primary_type,case_year,case_month,number_of_cases
ARSON,2013,1,30
ARSON,2013,2,21
ARSON,2013,3,33
ARSON,2013,4,30
ARSON,2013,5,45
ARSON,2013,6,34
ARSON,2013,7,40
ARSON,2013,8,36
ARSON,2013,9,28
ARSON,2013,10,22
ARSON,2013,11,21
ARSON,2013,12,24
ARSON,2014,1,22
ARSON,2014,2,27
ARSON,2014,3,26
ARSON,2014,4,32
ARSON,2014,5,45
ARSON,2014,6,42
ARSON,2014,7,54
ARSON,2014,8,33
ARSON,2014,9,28
ARSON,2014,10,28
ARSON,2014,11,38
ARSON,2014,12,22
ARSON,2015,1,17
ARSON,2015,2,20
ARSON,2015,3,41
ARSON,2015,4,42
ARSON,2015,5,41
ARSON,2015,6,39
ARSON,2015,7,51
ARSON,2015,8,40
ARSON,2015,9,39
ARSON,2015,10,46
ARSON,2015,11,45
ARSON,2015,12,32
ARSON,2016,1,42
ARSON,2016,2,31
ARSON,2016,3,41
ARSON,2016,4,46
ARSON,2016,5,55
ARSON,2016,6,41
ARSON,2016,7,47
ARSON,2016,8,46
ARSON,2016,9,45
ARSON,2016,10,51
ARSON,2016,11,34
ARSON,2016,12,37
ARSON,2017,1,38
ARSON,2017,2,40
ARSON,2017,3,27
ARSON,2017,4,47
ARSON,2017,5,38
ARSON,2017,6,46
ARSON,2017,7,34
ARSON,2017,8,43
ARSON,2017,9,33
ARSON,2017,10,39
ARSON,2017,11,38
ARSON,2017,12,21
ARSON,2018,1,26
ARSON,2018,2,14
ARSON,2018,3,32
ARSON,2018,4,27
ARSON,2018,5,33
ARSON,2018,6,36
ARSON,2018,7,41
ARSON,2018,8,38
ARSON,2018,9,32
ARSON,2018,10,36
ARSON,2018,11,26
ARSON,2018,12,32
ARSON,2019,1,22
ARSON,2019,2,29
ARSON,2019,3,28
ARSON,2019,4,31
ARSON,2019,5,25
ARSON,2019,6,29
ARSON,2019,7,46
ARSON,2019,8,36
ARSON,2019,9,29
ARSON,2019,10,28
ARSON,2019,11,32
ARSON,2019,12,41
ARSON,2020,1,23
ARSON,2020,2,31
ARSON,2020,3,27
ARSON,2020,4,36
ARSON,2020,5,78
ARSON,2020,6,74
ARSON,2020,7,63
ARSON,2020,8,57
ARSON,2020,9,56
ARSON,2020,10,54
ARSON,2020,11,49
ARSON,2020,12,40
ARSON,2021,1,39
ARSON,2021,2,23
ARSON,2021,3,49
ARSON,2021,4,41
ARSON,2021,5,49
ARSON,2021,6,49
ARSON,2021,7,50
ARSON,2021,8,48
ARSON,2021,9,46
ARSON,2021,10,44
ARSON,2021,11,42
ARSON,2021,12,47
ARSON,2022,1,26
ARSON,2022,2,25
ARSON,2022,3,23
ARSON,2022,4,35
ARSON,2022,5,44
ARSON,2022,6,37
ARSON,2022,7,39
ARSON,2022,8,41
ARSON,2022,9,49
ARSON,2022,10,40
ARSON,2022,11,29
ARSON,2022,12,35
ARSON,2023,1,46
ARSON,2023,2,29
ASSAULT,2013,1,1396
ASSAULT,2013,2,1182
ASSAULT,2013,3,1416
ASSAULT,2013,4,1612
ASSAULT,2013,5,1843
ASSAULT,2013,6,1760
ASSAULT,2013,7,1634
ASSAULT,2013,8,1610
ASSAULT,2013,9,1612
ASSAULT,2013,10,1511
ASSAULT,2013,11,1254
ASSAULT,2013,12,1142
ASSAULT,2014,1,1037
ASSAULT,2014,2,1022
ASSAULT,2014,3,1388
ASSAULT,2014,4,1407
ASSAULT,2014,5,1669
ASSAULT,2014,6,1660
ASSAULT,2014,7,1631
ASSAULT,2014,8,1616
ASSAULT,2014,9,1573
ASSAULT,2014,10,1504
ASSAULT,2014,11,1160
ASSAULT,2014,12,1236
ASSAULT,2015,1,1222
ASSAULT,2015,2,1082
ASSAULT,2015,3,1437
ASSAULT,2015,4,1396
ASSAULT,2015,5,1676
ASSAULT,2015,6,1589
ASSAULT,2015,7,1593
ASSAULT,2015,8,1597
ASSAULT,2015,9,1530
ASSAULT,2015,10,1427
ASSAULT,2015,11,1252
ASSAULT,2015,12,1247
ASSAULT,2016,1,1226
ASSAULT,2016,2,1241
ASSAULT,2016,3,1641
ASSAULT,2016,4,1508
ASSAULT,2016,5,1789
ASSAULT,2016,6,1817
ASSAULT,2016,7,1712
ASSAULT,2016,8,1761
ASSAULT,2016,9,1694
ASSAULT,2016,10,1668
ASSAULT,2016,11,1423
ASSAULT,2016,12,1262
ASSAULT,2017,1,1374
ASSAULT,2017,2,1295
ASSAULT,2017,3,1486
ASSAULT,2017,4,1638
ASSAULT,2017,5,1853
ASSAULT,2017,6,1857
ASSAULT,2017,7,1821
ASSAULT,2017,8,1740
ASSAULT,2017,9,1786
ASSAULT,2017,10,1628
ASSAULT,2017,11,1454
ASSAULT,2017,12,1374
ASSAULT,2018,1,1416
ASSAULT,2018,2,1355
ASSAULT,2018,3,1620
ASSAULT,2018,4,1640
ASSAULT,2018,5,2037
ASSAULT,2018,6,1880
ASSAULT,2018,7,1944
ASSAULT,2018,8,1849
ASSAULT,2018,9,1814
ASSAULT,2018,10,1718
ASSAULT,2018,11,1543
ASSAULT,2018,12,1590
ASSAULT,2019,1,1459
ASSAULT,2019,2,1420
ASSAULT,2019,3,1667
ASSAULT,2019,4,1734
ASSAULT,2019,5,2045
ASSAULT,2019,6,2003
ASSAULT,2019,7,1931
ASSAULT,2019,8,1833
ASSAULT,2019,9,1791
ASSAULT,2019,10,1726
ASSAULT,2019,11,1474
ASSAULT,2019,12,1537
ASSAULT,2020,1,1519
ASSAULT,2020,2,1386
ASSAULT,2020,3,1477
ASSAULT,2020,4,1112
ASSAULT,2020,5,1488
ASSAULT,2020,6,1724
ASSAULT,2020,7,1891
ASSAULT,2020,8,1835
ASSAULT,2020,9,1698
ASSAULT,2020,10,1512
ASSAULT,2020,11,1337
ASSAULT,2020,12,1275
ASSAULT,2021,1,1339
ASSAULT,2021,2,1284
ASSAULT,2021,3,1452
ASSAULT,2021,4,1601
ASSAULT,2021,5,1800
ASSAULT,2021,6,1904
ASSAULT,2021,7,1956
ASSAULT,2021,8,1871
ASSAULT,2021,9,2038
ASSAULT,2021,10,1871
ASSAULT,2021,11,1629
ASSAULT,2021,12,1594
ASSAULT,2022,1,1321
ASSAULT,2022,2,1392
ASSAULT,2022,3,1625
ASSAULT,2022,4,1558
ASSAULT,2022,5,1979
ASSAULT,2022,6,2009
ASSAULT,2022,7,1963
ASSAULT,2022,8,1983
ASSAULT,2022,9,1885
ASSAULT,2022,10,1834
ASSAULT,2022,11,1653
ASSAULT,2022,12,1563
ASSAULT,2023,1,1685
ASSAULT,2023,2,1347
BATTERY,2013,1,3927
BATTERY,2013,2,3495
BATTERY,2013,3,4374
BATTERY,2013,4,4637
BATTERY,2013,5,5216
BATTERY,2013,6,5464
BATTERY,2013,7,5264
BATTERY,2013,8,5044
BATTERY,2013,9,4723
BATTERY,2013,10,4453
BATTERY,2013,11,3769
BATTERY,2013,12,3640
BATTERY,2014,1,3336
BATTERY,2014,2,3175
BATTERY,2014,3,3975
BATTERY,2014,4,4188
BATTERY,2014,5,4804
BATTERY,2014,6,4821
BATTERY,2014,7,4773
BATTERY,2014,8,4747
BATTERY,2014,9,4236
BATTERY,2014,10,4069
BATTERY,2014,11,3675
BATTERY,2014,12,3651
BATTERY,2015,1,3538
BATTERY,2015,2,2911
BATTERY,2015,3,4135
BATTERY,2015,4,4119
BATTERY,2015,5,4893
BATTERY,2015,6,4579
BATTERY,2015,7,4574
BATTERY,2015,8,4627
BATTERY,2015,9,4269
BATTERY,2015,10,4039
BATTERY,2015,11,3553
BATTERY,2015,12,3686
BATTERY,2016,1,3728
BATTERY,2016,2,3497
BATTERY,2016,3,4278
BATTERY,2016,4,4030
BATTERY,2016,5,4715
BATTERY,2016,6,4852
BATTERY,2016,7,4688
BATTERY,2016,8,4586
BATTERY,2016,9,4318
BATTERY,2016,10,4340
BATTERY,2016,11,3822
BATTERY,2016,12,3445
BATTERY,2017,1,3568
BATTERY,2017,2,3415
BATTERY,2017,3,3859
BATTERY,2017,4,4101
BATTERY,2017,5,4563
BATTERY,2017,6,4652
BATTERY,2017,7,4702
BATTERY,2017,8,4424
BATTERY,2017,9,4398
BATTERY,2017,10,4171
BATTERY,2017,11,3724
BATTERY,2017,12,3661
BATTERY,2018,1,3590
BATTERY,2018,2,3200
BATTERY,2018,3,3958
BATTERY,2018,4,3803
BATTERY,2018,5,4981
BATTERY,2018,6,4642
BATTERY,2018,7,4885
BATTERY,2018,8,4615
BATTERY,2018,9,4352
BATTERY,2018,10,4304
BATTERY,2018,11,3637
BATTERY,2018,12,3861
BATTERY,2019,1,3525
BATTERY,2019,2,3344
BATTERY,2019,3,4060
BATTERY,2019,4,3977
BATTERY,2019,5,4759
BATTERY,2019,6,4749
BATTERY,2019,7,4872
BATTERY,2019,8,4556
BATTERY,2019,9,4321
BATTERY,2019,10,3863
BATTERY,2019,11,3669
BATTERY,2019,12,3818
BATTERY,2020,1,3607
BATTERY,2020,2,3387
BATTERY,2020,3,3561
BATTERY,2020,4,2693
BATTERY,2020,5,3505
BATTERY,2020,6,3922
BATTERY,2020,7,4153
BATTERY,2020,8,4076
BATTERY,2020,9,3443
BATTERY,2020,10,3416
BATTERY,2020,11,3018
BATTERY,2020,12,2729
BATTERY,2021,1,2776
BATTERY,2021,2,2437
BATTERY,2021,3,3101
BATTERY,2021,4,3075
BATTERY,2021,5,3679
BATTERY,2021,6,3845
BATTERY,2021,7,3884
BATTERY,2021,8,3805
BATTERY,2021,9,3828
BATTERY,2021,10,3755
BATTERY,2021,11,3099
BATTERY,2021,12,3170
BATTERY,2022,1,2845
BATTERY,2022,2,2753
BATTERY,2022,3,3354
BATTERY,2022,4,3366
BATTERY,2022,5,3927
BATTERY,2022,6,3843
BATTERY,2022,7,3748
BATTERY,2022,8,3732
BATTERY,2022,9,3715
BATTERY,2022,10,3492
BATTERY,2022,11,3074
BATTERY,2022,12,3004
BATTERY,2023,1,3151
BATTERY,2023,2,2791
BURGLARY,2013,1,1584
BURGLARY,2013,2,1171
BURGLARY,2013,3,1247
BURGLARY,2013,4,1366
BURGLARY,2013,5,1563
BURGLARY,2013,6,1477
BURGLARY,2013,7,1567
BURGLARY,2013,8,1771
BURGLARY,2013,9,1634
BURGLARY,2013,10,1599
BURGLARY,2013,11,1478
BURGLARY,2013,12,1438
BURGLARY,2014,1,1137
BURGLARY,2014,2,889
BURGLARY,2014,3,1054
BURGLARY,2014,4,1124
BURGLARY,2014,5,1206
BURGLARY,2014,6,1244
BURGLARY,2014,7,1397
BURGLARY,2014,8,1384
BURGLARY,2014,9,1300
BURGLARY,2014,10,1358
BURGLARY,2014,11,1135
BURGLARY,2014,12,1341
BURGLARY,2015,1,1065
BURGLARY,2015,2,663
BURGLARY,2015,3,847
BURGLARY,2015,4,921
BURGLARY,2015,5,1075
BURGLARY,2015,6,1130
BURGLARY,2015,7,1157
BURGLARY,2015,8,1250
BURGLARY,2015,9,1181
BURGLARY,2015,10,1301
BURGLARY,2015,11,1218
BURGLARY,2015,12,1376
BURGLARY,2016,1,1182
BURGLARY,2016,2,842
BURGLARY,2016,3,1048
BURGLARY,2016,4,946
BURGLARY,2016,5,1106
BURGLARY,2016,6,1080
BURGLARY,2016,7,1349
BURGLARY,2016,8,1374
BURGLARY,2016,9,1371
BURGLARY,2016,10,1314
BURGLARY,2016,11,1376
BURGLARY,2016,12,1301
BURGLARY,2017,1,1274
BURGLARY,2017,2,1013
BURGLARY,2017,3,931
BURGLARY,2017,4,968
BURGLARY,2017,5,1061
BURGLARY,2017,6,1090
BURGLARY,2017,7,1206
BURGLARY,2017,8,1153
BURGLARY,2017,9,1040
BURGLARY,2017,10,1199
BURGLARY,2017,11,1083
BURGLARY,2017,12,983
BURGLARY,2018,1,952
BURGLARY,2018,2,698
BURGLARY,2018,3,822
BURGLARY,2018,4,941
BURGLARY,2018,5,975
BURGLARY,2018,6,1064
BURGLARY,2018,7,1141
BURGLARY,2018,8,1213
BURGLARY,2018,9,1052
BURGLARY,2018,10,1004
BURGLARY,2018,11,913
BURGLARY,2018,12,971
BURGLARY,2019,1,797
BURGLARY,2019,2,671
BURGLARY,2019,3,677
BURGLARY,2019,4,700
BURGLARY,2019,5,815
BURGLARY,2019,6,790
BURGLARY,2019,7,928
BURGLARY,2019,8,904
BURGLARY,2019,9,875
BURGLARY,2019,10,863
BURGLARY,2019,11,792
BURGLARY,2019,12,827
BURGLARY,2020,1,740
BURGLARY,2020,2,619
BURGLARY,2020,3,568
BURGLARY,2020,4,528
BURGLARY,2020,5,1323
BURGLARY,2020,6,754
BURGLARY,2020,7,738
BURGLARY,2020,8,1062
BURGLARY,2020,9,614
BURGLARY,2020,10,643
BURGLARY,2020,11,619
BURGLARY,2020,12,549
BURGLARY,2021,1,486
BURGLARY,2021,2,351
BURGLARY,2021,3,394
BURGLARY,2021,4,416
BURGLARY,2021,5,473
BURGLARY,2021,6,508
BURGLARY,2021,7,556
BURGLARY,2021,8,600
BURGLARY,2021,9,667
BURGLARY,2021,10,756
BURGLARY,2021,11,733
BURGLARY,2021,12,718
BURGLARY,2022,1,579
BURGLARY,2022,2,509
BURGLARY,2022,3,577
BURGLARY,2022,4,560
BURGLARY,2022,5,603
BURGLARY,2022,6,675
BURGLARY,2022,7,700
BURGLARY,2022,8,673
BURGLARY,2022,9,653
BURGLARY,2022,10,689
BURGLARY,2022,11,678
BURGLARY,2022,12,696
BURGLARY,2023,1,667
BURGLARY,2023,2,500
CONCEALED CARRY LICENSE VIOLATION,2014,2,1
CONCEALED CARRY LICENSE VIOLATION,2014,3,2
CONCEALED CARRY LICENSE VIOLATION,2014,4,2
CONCEALED CARRY LICENSE VIOLATION,2014,5,1
CONCEALED CARRY LICENSE VIOLATION,2014,6,1
CONCEALED CARRY LICENSE VIOLATION,2014,7,2
CONCEALED CARRY LICENSE VIOLATION,2014,9,2
CONCEALED CARRY LICENSE VIOLATION,2014,10,3
CONCEALED CARRY LICENSE VIOLATION,2014,12,1
CONCEALED CARRY LICENSE VIOLATION,2015,2,1
CONCEALED CARRY LICENSE VIOLATION,2015,3,3
CONCEALED CARRY LICENSE VIOLATION,2015,4,2
CONCEALED CARRY LICENSE VIOLATION,2015,5,6
CONCEALED CARRY LICENSE VIOLATION,2015,6,6
CONCEALED CARRY LICENSE VIOLATION,2015,7,4
CONCEALED CARRY LICENSE VIOLATION,2015,9,3
CONCEALED CARRY LICENSE VIOLATION,2015,10,5
CONCEALED CARRY LICENSE VIOLATION,2015,11,2
CONCEALED CARRY LICENSE VIOLATION,2015,12,2
CONCEALED CARRY LICENSE VIOLATION,2016,1,1
CONCEALED CARRY LICENSE VIOLATION,2016,2,4
CONCEALED CARRY LICENSE VIOLATION,2016,3,2
CONCEALED CARRY LICENSE VIOLATION,2016,4,2
CONCEALED CARRY LICENSE VIOLATION,2016,5,1
CONCEALED CARRY LICENSE VIOLATION,2016,6,4
CONCEALED CARRY LICENSE VIOLATION,2016,7,3
CONCEALED CARRY LICENSE VIOLATION,2016,8,7
CONCEALED CARRY LICENSE VIOLATION,2016,9,2
CONCEALED CARRY LICENSE VIOLATION,2016,10,4
CONCEALED CARRY LICENSE VIOLATION,2016,11,2
CONCEALED CARRY LICENSE VIOLATION,2016,12,4
CONCEALED CARRY LICENSE VIOLATION,2017,1,7
CONCEALED CARRY LICENSE VIOLATION,2017,2,3
CONCEALED CARRY LICENSE VIOLATION,2017,3,4
CONCEALED CARRY LICENSE VIOLATION,2017,4,5
CONCEALED CARRY LICENSE VIOLATION,2017,5,6
CONCEALED CARRY LICENSE VIOLATION,2017,6,3
CONCEALED CARRY LICENSE VIOLATION,2017,7,6
CONCEALED CARRY LICENSE VIOLATION,2017,8,8
CONCEALED CARRY LICENSE VIOLATION,2017,9,6
CONCEALED CARRY LICENSE VIOLATION,2017,10,9
CONCEALED CARRY LICENSE VIOLATION,2017,11,6
CONCEALED CARRY LICENSE VIOLATION,2017,12,6
CONCEALED CARRY LICENSE VIOLATION,2018,1,4
CONCEALED CARRY LICENSE VIOLATION,2018,2,6
CONCEALED CARRY LICENSE VIOLATION,2018,3,9
CONCEALED CARRY LICENSE VIOLATION,2018,4,11
CONCEALED CARRY LICENSE VIOLATION,2018,5,15
CONCEALED CARRY LICENSE VIOLATION,2018,6,14
CONCEALED CARRY LICENSE VIOLATION,2018,7,13
CONCEALED CARRY LICENSE VIOLATION,2018,8,17
CONCEALED CARRY LICENSE VIOLATION,2018,9,20
CONCEALED CARRY LICENSE VIOLATION,2018,10,19
CONCEALED CARRY LICENSE VIOLATION,2018,11,9
CONCEALED CARRY LICENSE VIOLATION,2018,12,12
CONCEALED CARRY LICENSE VIOLATION,2019,1,12
CONCEALED CARRY LICENSE VIOLATION,2019,2,12
CONCEALED CARRY LICENSE VIOLATION,2019,3,14
CONCEALED CARRY LICENSE VIOLATION,2019,4,20
CONCEALED CARRY LICENSE VIOLATION,2019,5,23
CONCEALED CARRY LICENSE VIOLATION,2019,6,17
CONCEALED CARRY LICENSE VIOLATION,2019,7,21
CONCEALED CARRY LICENSE VIOLATION,2019,8,22
CONCEALED CARRY LICENSE VIOLATION,2019,9,34
CONCEALED CARRY LICENSE VIOLATION,2019,10,15
CONCEALED CARRY LICENSE VIOLATION,2019,11,11
CONCEALED CARRY LICENSE VIOLATION,2019,12,16
CONCEALED CARRY LICENSE VIOLATION,2020,1,15
CONCEALED CARRY LICENSE VIOLATION,2020,2,13
CONCEALED CARRY LICENSE VIOLATION,2020,3,11
CONCEALED CARRY LICENSE VIOLATION,2020,4,7
CONCEALED CARRY LICENSE VIOLATION,2020,5,12
CONCEALED CARRY LICENSE VIOLATION,2020,6,13
CONCEALED CARRY LICENSE VIOLATION,2020,7,14
CONCEALED CARRY LICENSE VIOLATION,2020,8,11
CONCEALED CARRY LICENSE VIOLATION,2020,9,17
CONCEALED CARRY LICENSE VIOLATION,2020,10,14
CONCEALED CARRY LICENSE VIOLATION,2020,11,13
CONCEALED CARRY LICENSE VIOLATION,2020,12,8
CONCEALED CARRY LICENSE VIOLATION,2021,1,11
CONCEALED CARRY LICENSE VIOLATION,2021,2,15
CONCEALED CARRY LICENSE VIOLATION,2021,3,14
CONCEALED CARRY LICENSE VIOLATION,2021,4,15
CONCEALED CARRY LICENSE VIOLATION,2021,5,12
CONCEALED CARRY LICENSE VIOLATION,2021,6,18
CONCEALED CARRY LICENSE VIOLATION,2021,7,16
CONCEALED CARRY LICENSE VIOLATION,2021,8,16
CONCEALED CARRY LICENSE VIOLATION,2021,9,21
CONCEALED CARRY LICENSE VIOLATION,2021,10,20
CONCEALED CARRY LICENSE VIOLATION,2021,11,12
CONCEALED CARRY LICENSE VIOLATION,2021,12,3
CONCEALED CARRY LICENSE VIOLATION,2022,1,12
CONCEALED CARRY LICENSE VIOLATION,2022,2,14
CONCEALED CARRY LICENSE VIOLATION,2022,3,18
CONCEALED CARRY LICENSE VIOLATION,2022,4,14
CONCEALED CARRY LICENSE VIOLATION,2022,5,19
CONCEALED CARRY LICENSE VIOLATION,2022,6,16
CONCEALED CARRY LICENSE VIOLATION,2022,7,16
CONCEALED CARRY LICENSE VIOLATION,2022,8,15
CONCEALED CARRY LICENSE VIOLATION,2022,9,13
CONCEALED CARRY LICENSE VIOLATION,2022,10,10
CONCEALED CARRY LICENSE VIOLATION,2022,11,18
CONCEALED CARRY LICENSE VIOLATION,2022,12,12
CONCEALED CARRY LICENSE VIOLATION,2023,1,20
CONCEALED CARRY LICENSE VIOLATION,2023,2,14
CRIM SEXUAL ASSAULT,2013,1,128
CRIM SEXUAL ASSAULT,2013,2,84
CRIM SEXUAL ASSAULT,2013,3,104
CRIM SEXUAL ASSAULT,2013,4,81
CRIM SEXUAL ASSAULT,2013,5,110
CRIM SEXUAL ASSAULT,2013,6,120
CRIM SEXUAL ASSAULT,2013,7,125
CRIM SEXUAL ASSAULT,2013,8,132
CRIM SEXUAL ASSAULT,2013,9,108
CRIM SEXUAL ASSAULT,2013,10,103
CRIM SEXUAL ASSAULT,2013,11,102
CRIM SEXUAL ASSAULT,2013,12,80
CRIM SEXUAL ASSAULT,2014,1,105
CRIM SEXUAL ASSAULT,2014,2,72
CRIM SEXUAL ASSAULT,2014,3,96
CRIM SEXUAL ASSAULT,2014,4,109
CRIM SEXUAL ASSAULT,2014,5,107
CRIM SEXUAL ASSAULT,2014,6,131
CRIM SEXUAL ASSAULT,2014,7,106
CRIM SEXUAL ASSAULT,2014,8,141
CRIM SEXUAL ASSAULT,2014,9,118
CRIM SEXUAL ASSAULT,2014,10,114
CRIM SEXUAL ASSAULT,2014,11,122
CRIM SEXUAL ASSAULT,2014,12,97
CRIM SEXUAL ASSAULT,2015,1,145
CRIM SEXUAL ASSAULT,2015,2,75
CRIM SEXUAL ASSAULT,2015,3,100
CRIM SEXUAL ASSAULT,2015,4,99
CRIM SEXUAL ASSAULT,2015,5,106
CRIM SEXUAL ASSAULT,2015,6,143
CRIM SEXUAL ASSAULT,2015,7,121
CRIM SEXUAL ASSAULT,2015,8,127
CRIM SEXUAL ASSAULT,2015,9,126
CRIM SEXUAL ASSAULT,2015,10,117
CRIM SEXUAL ASSAULT,2015,11,98
CRIM SEXUAL ASSAULT,2015,12,98
CRIM SEXUAL ASSAULT,2016,1,111
CRIM SEXUAL ASSAULT,2016,2,102
CRIM SEXUAL ASSAULT,2016,3,125
CRIM SEXUAL ASSAULT,2016,4,116
CRIM SEXUAL ASSAULT,2016,5,139
CRIM SEXUAL ASSAULT,2016,6,153
CRIM SEXUAL ASSAULT,2016,7,152
CRIM SEXUAL ASSAULT,2016,8,138
CRIM SEXUAL ASSAULT,2016,9,121
CRIM SEXUAL ASSAULT,2016,10,144
CRIM SEXUAL ASSAULT,2016,11,112
CRIM SEXUAL ASSAULT,2016,12,89
CRIM SEXUAL ASSAULT,2017,1,138
CRIM SEXUAL ASSAULT,2017,2,112
CRIM SEXUAL ASSAULT,2017,3,96
CRIM SEXUAL ASSAULT,2017,4,131
CRIM SEXUAL ASSAULT,2017,5,127
CRIM SEXUAL ASSAULT,2017,6,112
