primary_type,case_year,case_month,number_of_cases
KIDNAPPING,2018,11,16
KIDNAPPING,2018,12,17
KIDNAPPING,2019,1,8
KIDNAPPING,2019,2,14
KIDNAPPING,2019,3,19
KIDNAPPING,2019,4,13
KIDNAPPING,2019,5,21
KIDNAPPING,2019,6,13
KIDNAPPING,2019,7,21
KIDNAPPING,2019,8,10
KIDNAPPING,2019,9,13
KIDNAPPING,2019,10,4
KIDNAPPING,2019,11,19
KIDNAPPING,2019,12,18
KIDNAPPING,2020,1,14
KIDNAPPING,2020,2,11
KIDNAPPING,2020,3,8
KIDNAPPING,2020,4,3
KIDNAPPING,2020,5,11
KIDNAPPING,2020,6,14
KIDNAPPING,2020,7,8
KIDNAPPING,2020,8,11
KIDNAPPING,2020,9,14
KIDNAPPING,2020,10,12
KIDNAPPING,2020,11,7
KIDNAPPING,2020,12,6
KIDNAPPING,2021,1,3
KIDNAPPING,2021,2,6
KIDNAPPING,2021,3,10
KIDNAPPING,2021,4,8
KIDNAPPING,2021,5,9
KIDNAPPING,2021,6,8
KIDNAPPING,2021,7,5
KIDNAPPING,2021,8,9
KIDNAPPING,2021,9,7
KIDNAPPING,2021,10,6
KIDNAPPING,2021,11,9
KIDNAPPING,2021,12,7
KIDNAPPING,2022,1,7
KIDNAPPING,2022,2,5
KIDNAPPING,2022,3,7
KIDNAPPING,2022,4,5
KIDNAPPING,2022,5,11
KIDNAPPING,2022,6,10
KIDNAPPING,2022,7,15
KIDNAPPING,2022,8,10
KIDNAPPING,2022,9,14
KIDNAPPING,2022,10,11
KIDNAPPING,2022,11,11
KIDNAPPING,2022,12,10
KIDNAPPING,2023,1,12
KIDNAPPING,2023,2,4
LIQUOR LAW VIOLATION,2013,1,40
LIQUOR LAW VIOLATION,2013,2,33
LIQUOR LAW VIOLATION,2013,3,65
LIQUOR LAW VIOLATION,2013,4,35
LIQUOR LAW VIOLATION,2013,5,47
LIQUOR LAW VIOLATION,2013,6,59
LIQUOR LAW VIOLATION,2013,7,28
LIQUOR LAW VIOLATION,2013,8,29
LIQUOR LAW VIOLATION,2013,9,46
LIQUOR LAW VIOLATION,2013,10,29
LIQUOR LAW VIOLATION,2013,11,34
LIQUOR LAW VIOLATION,2013,12,20
LIQUOR LAW VIOLATION,2014,1,32
LIQUOR LAW VIOLATION,2014,2,25
LIQUOR LAW VIOLATION,2014,3,25
LIQUOR LAW VIOLATION,2014,4,31
LIQUOR LAW VIOLATION,2014,5,50
LIQUOR LAW VIOLATION,2014,6,41
LIQUOR LAW VIOLATION,2014,7,31
LIQUOR LAW VIOLATION,2014,8,48
LIQUOR LAW VIOLATION,2014,9,25
LIQUOR LAW VIOLATION,2014,10,47
LIQUOR LAW VIOLATION,2014,11,25
LIQUOR LAW VIOLATION,2014,12,17
LIQUOR LAW VIOLATION,2015,1,21
LIQUOR LAW VIOLATION,2015,2,19
LIQUOR LAW VIOLATION,2015,3,31
LIQUOR LAW VIOLATION,2015,4,28
LIQUOR LAW VIOLATION,2015,5,22
LIQUOR LAW VIOLATION,2015,6,33
LIQUOR LAW VIOLATION,2015,7,25
LIQUOR LAW VIOLATION,2015,8,37
LIQUOR LAW VIOLATION,2015,9,26
LIQUOR LAW VIOLATION,2015,10,25
LIQUOR LAW VIOLATION,2015,11,15
LIQUOR LAW VIOLATION,2015,12,10
LIQUOR LAW VIOLATION,2016,1,25
LIQUOR LAW VIOLATION,2016,2,17
LIQUOR LAW VIOLATION,2016,3,27
LIQUOR LAW VIOLATION,2016,4,26
LIQUOR LAW VIOLATION,2016,5,17
LIQUOR LAW VIOLATION,2016,6,24
LIQUOR LAW VIOLATION,2016,7,18
LIQUOR LAW VIOLATION,2016,8,17
LIQUOR LAW VIOLATION,2016,9,17
LIQUOR LAW VIOLATION,2016,10,26
LIQUOR LAW VIOLATION,2016,11,5
LIQUOR LAW VIOLATION,2016,12,8
LIQUOR LAW VIOLATION,2017,1,10
LIQUOR LAW VIOLATION,2017,2,22
LIQUOR LAW VIOLATION,2017,3,27
LIQUOR LAW VIOLATION,2017,4,7
LIQUOR LAW VIOLATION,2017,5,20
LIQUOR LAW VIOLATION,2017,6,20
LIQUOR LAW VIOLATION,2017,7,28
LIQUOR LAW VIOLATION,2017,8,19
LIQUOR LAW VIOLATION,2017,9,13
LIQUOR LAW VIOLATION,2017,10,7
LIQUOR LAW VIOLATION,2017,11,9
LIQUOR LAW VIOLATION,2017,12,9
LIQUOR LAW VIOLATION,2018,1,23
LIQUOR LAW VIOLATION,2018,2,9
LIQUOR LAW VIOLATION,2018,3,23
LIQUOR LAW VIOLATION,2018,4,20
LIQUOR LAW VIOLATION,2018,5,32
LIQUOR LAW VIOLATION,2018,6,26
LIQUOR LAW VIOLATION,2018,7,32
LIQUOR LAW VIOLATION,2018,8,25
LIQUOR LAW VIOLATION,2018,9,28
LIQUOR LAW VIOLATION,2018,10,21
LIQUOR LAW VIOLATION,2018,11,20
LIQUOR LAW VIOLATION,2018,12,9
LIQUOR LAW VIOLATION,2019,1,21
LIQUOR LAW VIOLATION,2019,2,9
LIQUOR LAW VIOLATION,2019,3,18
LIQUOR LAW VIOLATION,2019,4,13
LIQUOR LAW VIOLATION,2019,5,15
LIQUOR LAW VIOLATION,2019,6,23
LIQUOR LAW VIOLATION,2019,7,36
LIQUOR LAW VIOLATION,2019,8,29
LIQUOR LAW VIOLATION,2019,9,25
LIQUOR LAW VIOLATION,2019,10,18
LIQUOR LAW VIOLATION,2019,11,19
LIQUOR LAW VIOLATION,2019,12,6
LIQUOR LAW VIOLATION,2020,1,15
LIQUOR LAW VIOLATION,2020,2,21
LIQUOR LAW VIOLATION,2020,3,11
LIQUOR LAW VIOLATION,2020,4,1
LIQUOR LAW VIOLATION,2020,5,4
LIQUOR LAW VIOLATION,2020,6,1
LIQUOR LAW VIOLATION,2020,7,29
LIQUOR LAW VIOLATION,2020,8,28
LIQUOR LAW VIOLATION,2020,9,15
LIQUOR LAW VIOLATION,2020,10,11
LIQUOR LAW VIOLATION,2020,11,3
LIQUOR LAW VIOLATION,2020,12,4
LIQUOR LAW VIOLATION,2021,1,5
LIQUOR LAW VIOLATION,2021,2,18
LIQUOR LAW VIOLATION,2021,3,10
LIQUOR LAW VIOLATION,2021,4,8
LIQUOR LAW VIOLATION,2021,5,17
LIQUOR LAW VIOLATION,2021,6,17
LIQUOR LAW VIOLATION,2021,7,10
LIQUOR LAW VIOLATION,2021,8,9
LIQUOR LAW VIOLATION,2021,9,25
LIQUOR LAW VIOLATION,2021,10,20
LIQUOR LAW VIOLATION,2021,11,29
LIQUOR LAW VIOLATION,2021,12,16
LIQUOR LAW VIOLATION,2022,1,5
LIQUOR LAW VIOLATION,2022,2,4
LIQUOR LAW VIOLATION,2022,3,21
LIQUOR LAW VIOLATION,2022,4,15
LIQUOR LAW VIOLATION,2022,5,25
LIQUOR LAW VIOLATION,2022,6,33
LIQUOR LAW VIOLATION,2022,7,22
LIQUOR LAW VIOLATION,2022,8,7
LIQUOR LAW VIOLATION,2022,9,20
LIQUOR LAW VIOLATION,2022,10,19
LIQUOR LAW VIOLATION,2022,11,23
LIQUOR LAW VIOLATION,2022,12,9
LIQUOR LAW VIOLATION,2023,1,17
LIQUOR LAW VIOLATION,2023,2,9
MOTOR VEHICLE THEFT,2013,1,1470
MOTOR VEHICLE THEFT,2013,2,1248
MOTOR VEHICLE THEFT,2013,3,1090
MOTOR VEHICLE THEFT,2013,4,927
MOTOR VEHICLE THEFT,2013,5,962
MOTOR VEHICLE THEFT,2013,6,1039
MOTOR VEHICLE THEFT,2013,7,1039
MOTOR VEHICLE THEFT,2013,8,1030
MOTOR VEHICLE THEFT,2013,9,955
MOTOR VEHICLE THEFT,2013,10,928
MOTOR VEHICLE THEFT,2013,11,890
MOTOR VEHICLE THEFT,2013,12,1004
MOTOR VEHICLE THEFT,2014,1,817
MOTOR VEHICLE THEFT,2014,2,682
MOTOR VEHICLE THEFT,2014,3,910
MOTOR VEHICLE THEFT,2014,4,702
MOTOR VEHICLE THEFT,2014,5,728
MOTOR VEHICLE THEFT,2014,6,906
MOTOR VEHICLE THEFT,2014,7,913
MOTOR VEHICLE THEFT,2014,8,865
MOTOR VEHICLE THEFT,2014,9,858
MOTOR VEHICLE THEFT,2014,10,922
MOTOR VEHICLE THEFT,2014,11,848
MOTOR VEHICLE THEFT,2014,12,760
MOTOR VEHICLE THEFT,2015,1,826
MOTOR VEHICLE THEFT,2015,2,627
MOTOR VEHICLE THEFT,2015,3,784
MOTOR VEHICLE THEFT,2015,4,725
MOTOR VEHICLE THEFT,2015,5,851
MOTOR VEHICLE THEFT,2015,6,909
MOTOR VEHICLE THEFT,2015,7,892
MOTOR VEHICLE THEFT,2015,8,967
MOTOR VEHICLE THEFT,2015,9,864
MOTOR VEHICLE THEFT,2015,10,842
MOTOR VEHICLE THEFT,2015,11,864
MOTOR VEHICLE THEFT,2015,12,917
MOTOR VEHICLE THEFT,2016,1,983
MOTOR VEHICLE THEFT,2016,2,835
MOTOR VEHICLE THEFT,2016,3,781
MOTOR VEHICLE THEFT,2016,4,756
MOTOR VEHICLE THEFT,2016,5,823
MOTOR VEHICLE THEFT,2016,6,931
MOTOR VEHICLE THEFT,2016,7,1038
MOTOR VEHICLE THEFT,2016,8,1028
MOTOR VEHICLE THEFT,2016,9,979
MOTOR VEHICLE THEFT,2016,10,1010
MOTOR VEHICLE THEFT,2016,11,1016
MOTOR VEHICLE THEFT,2016,12,1106
MOTOR VEHICLE THEFT,2017,1,1173
MOTOR VEHICLE THEFT,2017,2,878
MOTOR VEHICLE THEFT,2017,3,801
MOTOR VEHICLE THEFT,2017,4,837
MOTOR VEHICLE THEFT,2017,5,831
MOTOR VEHICLE THEFT,2017,6,1013
MOTOR VEHICLE THEFT,2017,7,992
MOTOR VEHICLE THEFT,2017,8,951
MOTOR VEHICLE THEFT,2017,9,915
MOTOR VEHICLE THEFT,2017,10,983
MOTOR VEHICLE THEFT,2017,11,936
MOTOR VEHICLE THEFT,2017,12,1070
MOTOR VEHICLE THEFT,2018,1,1006
MOTOR VEHICLE THEFT,2018,2,626
MOTOR VEHICLE THEFT,2018,3,736
MOTOR VEHICLE THEFT,2018,4,752
MOTOR VEHICLE THEFT,2018,5,831
MOTOR VEHICLE THEFT,2018,6,816
MOTOR VEHICLE THEFT,2018,7,856
MOTOR VEHICLE THEFT,2018,8,927
MOTOR VEHICLE THEFT,2018,9,905
MOTOR VEHICLE THEFT,2018,10,794
MOTOR VEHICLE THEFT,2018,11,818
MOTOR VEHICLE THEFT,2018,12,916
MOTOR VEHICLE THEFT,2019,1,707
MOTOR VEHICLE THEFT,2019,2,654
MOTOR VEHICLE THEFT,2019,3,717
MOTOR VEHICLE THEFT,2019,4,770
MOTOR VEHICLE THEFT,2019,5,764
MOTOR VEHICLE THEFT,2019,6,773
MOTOR VEHICLE THEFT,2019,7,885
MOTOR VEHICLE THEFT,2019,8,843
MOTOR VEHICLE THEFT,2019,9,679
MOTOR VEHICLE THEFT,2019,10,726
MOTOR VEHICLE THEFT,2019,11,692
MOTOR VEHICLE THEFT,2019,12,767
MOTOR VEHICLE THEFT,2020,1,668
MOTOR VEHICLE THEFT,2020,2,653
MOTOR VEHICLE THEFT,2020,3,627
MOTOR VEHICLE THEFT,2020,4,659
MOTOR VEHICLE THEFT,2020,5,829
MOTOR VEHICLE THEFT,2020,6,794
MOTOR VEHICLE THEFT,2020,7,959
MOTOR VEHICLE THEFT,2020,8,996
MOTOR VEHICLE THEFT,2020,9,921
MOTOR VEHICLE THEFT,2020,10,1000
MOTOR VEHICLE THEFT,2020,11,939
MOTOR VEHICLE THEFT,2020,12,911
MOTOR VEHICLE THEFT,2021,1,802
MOTOR VEHICLE THEFT,2021,2,630
MOTOR VEHICLE THEFT,2021,3,787
MOTOR VEHICLE THEFT,2021,4,714
MOTOR VEHICLE THEFT,2021,5,747
MOTOR VEHICLE THEFT,2021,6,834
MOTOR VEHICLE THEFT,2021,7,837
MOTOR VEHICLE THEFT,2021,8,910
MOTOR VEHICLE THEFT,2021,9,1016
MOTOR VEHICLE THEFT,2021,10,1161
MOTOR VEHICLE THEFT,2021,11,1064
MOTOR VEHICLE THEFT,2021,12,1097
MOTOR VEHICLE THEFT,2022,1,1107
MOTOR VEHICLE THEFT,2022,2,961
MOTOR VEHICLE THEFT,2022,3,1069
MOTOR VEHICLE THEFT,2022,4,1001
MOTOR VEHICLE THEFT,2022,5,1029
MOTOR VEHICLE THEFT,2022,6,1139
MOTOR VEHICLE THEFT,2022,7,1759
MOTOR VEHICLE THEFT,2022,8,2108
MOTOR VEHICLE THEFT,2022,9,2411
MOTOR VEHICLE THEFT,2022,10,3178
MOTOR VEHICLE THEFT,2022,11,2948
MOTOR VEHICLE THEFT,2022,12,2709
MOTOR VEHICLE THEFT,2023,1,2804
MOTOR VEHICLE THEFT,2023,2,2008
NARCOTICS,2013,1,2939
NARCOTICS,2013,2,2833
NARCOTICS,2013,3,3303
NARCOTICS,2013,4,2974
NARCOTICS,2013,5,3079
NARCOTICS,2013,6,2674
NARCOTICS,2013,7,2975
NARCOTICS,2013,8,3021
NARCOTICS,2013,9,2647
NARCOTICS,2013,10,2721
NARCOTICS,2013,11,2732
NARCOTICS,2013,12,2229
NARCOTICS,2014,1,2224
NARCOTICS,2014,2,2356
NARCOTICS,2014,3,2644
NARCOTICS,2014,4,2633
NARCOTICS,2014,5,2640
NARCOTICS,2014,6,2443
NARCOTICS,2014,7,2772
NARCOTICS,2014,8,2644
NARCOTICS,2014,9,2387
NARCOTICS,2014,10,2383
NARCOTICS,2014,11,2133
NARCOTICS,2014,12,1859
NARCOTICS,2015,1,2339
NARCOTICS,2015,2,1971
NARCOTICS,2015,3,2462
NARCOTICS,2015,4,2091
NARCOTICS,2015,5,1976
NARCOTICS,2015,6,1843
NARCOTICS,2015,7,1928
NARCOTICS,2015,8,2098
NARCOTICS,2015,9,2047
NARCOTICS,2015,10,2105
NARCOTICS,2015,11,1782
NARCOTICS,2015,12,1297
NARCOTICS,2016,1,1147
NARCOTICS,2016,2,1303
NARCOTICS,2016,3,1476
NARCOTICS,2016,4,1459
NARCOTICS,2016,5,1401
NARCOTICS,2016,6,1278
NARCOTICS,2016,7,1244
NARCOTICS,2016,8,864
NARCOTICS,2016,9,897
NARCOTICS,2016,10,762
NARCOTICS,2016,11,778
NARCOTICS,2016,12,724
NARCOTICS,2017,1,985
NARCOTICS,2017,2,956
NARCOTICS,2017,3,1127
NARCOTICS,2017,4,1043
NARCOTICS,2017,5,1118
NARCOTICS,2017,6,865
NARCOTICS,2017,7,1004
NARCOTICS,2017,8,995
NARCOTICS,2017,9,1027
NARCOTICS,2017,10,846
NARCOTICS,2017,11,927
NARCOTICS,2017,12,789
NARCOTICS,2018,1,1083
NARCOTICS,2018,2,996
NARCOTICS,2018,3,1282
NARCOTICS,2018,4,1101
NARCOTICS,2018,5,1177
NARCOTICS,2018,6,1082
NARCOTICS,2018,7,1195
NARCOTICS,2018,8,1276
NARCOTICS,2018,9,1176
NARCOTICS,2018,10,1050
NARCOTICS,2018,11,1160
NARCOTICS,2018,12,1007
NARCOTICS,2019,1,1341
NARCOTICS,2019,2,1272
NARCOTICS,2019,3,1408
NARCOTICS,2019,4,1293
NARCOTICS,2019,5,1202
NARCOTICS,2019,6,1231
NARCOTICS,2019,7,1281
NARCOTICS,2019,8,1442
NARCOTICS,2019,9,1205
NARCOTICS,2019,10,1186
NARCOTICS,2019,11,1122
NARCOTICS,2019,12,1086
NARCOTICS,2020,1,1292
NARCOTICS,2020,2,1177
NARCOTICS,2020,3,741
NARCOTICS,2020,4,179
NARCOTICS,2020,5,484
NARCOTICS,2020,6,339
NARCOTICS,2020,7,517
NARCOTICS,2020,8,552
NARCOTICS,2020,9,559
NARCOTICS,2020,10,625
NARCOTICS,2020,11,509
NARCOTICS,2020,12,517
NARCOTICS,2021,1,508
NARCOTICS,2021,2,607
NARCOTICS,2021,3,813
NARCOTICS,2021,4,495
NARCOTICS,2021,5,561
NARCOTICS,2021,6,468
NARCOTICS,2021,7,384
NARCOTICS,2021,8,321
NARCOTICS,2021,9,286
NARCOTICS,2021,10,323
NARCOTICS,2021,11,292
NARCOTICS,2021,12,248
NARCOTICS,2022,1,254
NARCOTICS,2022,2,458
NARCOTICS,2022,3,478
NARCOTICS,2022,4,434
NARCOTICS,2022,5,375
NARCOTICS,2022,6,318
NARCOTICS,2022,7,292
NARCOTICS,2022,8,329
NARCOTICS,2022,9,302
NARCOTICS,2022,10,322
NARCOTICS,2022,11,307
NARCOTICS,2022,12,295
NARCOTICS,2023,1,481
NARCOTICS,2023,2,443
NON - CRIMINAL,2013,8,1
NON - CRIMINAL,2013,10,1
NON - CRIMINAL,2013,11,1
NON - CRIMINAL,2014,4,1
NON - CRIMINAL,2014,5,1
NON - CRIMINAL,2014,6,2
NON - CRIMINAL,2014,7,2
NON - CRIMINAL,2014,8,2
NON - CRIMINAL,2014,9,2
NON - CRIMINAL,2015,1,1
NON - CRIMINAL,2015,2,1
NON - CRIMINAL,2015,5,3
NON - CRIMINAL,2015,6,7
NON - CRIMINAL,2015,8,2
NON - CRIMINAL,2015,9,3
NON - CRIMINAL,2015,10,1
NON - CRIMINAL,2015,11,1
NON - CRIMINAL,2015,12,1
NON - CRIMINAL,2016,1,1
NON - CRIMINAL,2016,2,4
NON-CRIMINAL,2013,3,1
NON-CRIMINAL,2013,5,1
NON-CRIMINAL,2013,11,1
NON-CRIMINAL,2013,12,1
NON-CRIMINAL,2014,7,4
NON-CRIMINAL,2014,8,2
NON-CRIMINAL,2014,9,3
NON-CRIMINAL,2014,10,4
NON-CRIMINAL,2014,11,2
NON-CRIMINAL,2014,12,1
NON-CRIMINAL,2015,1,1
NON-CRIMINAL,2015,2,1
NON-CRIMINAL,2015,6,1
NON-CRIMINAL,2015,7,1
NON-CRIMINAL,2015,8,2
NON-CRIMINAL,2015,9,1
NON-CRIMINAL,2015,10,3
NON-CRIMINAL,2015,11,3
NON-CRIMINAL,2015,12,3
NON-CRIMINAL,2016,1,2
NON-CRIMINAL,2016,2,5
NON-CRIMINAL,2016,3,7
NON-CRIMINAL,2016,4,2
NON-CRIMINAL,2016,5,3
NON-CRIMINAL,2016,6,5
NON-CRIMINAL,2016,7,1
NON-CRIMINAL,2016,8,5
NON-CRIMINAL,2016,9,7
NON-CRIMINAL,2016,10,5
NON-CRIMINAL,2016,11,4
NON-CRIMINAL,2016,12,3
NON-CRIMINAL,2017,1,3
NON-CRIMINAL,2017,2,1
NON-CRIMINAL,2017,3,1
NON-CRIMINAL,2017,4,1
NON-CRIMINAL,2017,5,3
NON-CRIMINAL,2017,6,6
NON-CRIMINAL,2017,7,4
NON-CRIMINAL,2017,8,4
NON-CRIMINAL,2017,9,1
NON-CRIMINAL,2017,10,4
NON-CRIMINAL,2017,11,7
NON-CRIMINAL,2017,12,2
NON-CRIMINAL,2018,1,4
NON-CRIMINAL,2018,2,3
NON-CRIMINAL,2018,3,2
NON-CRIMINAL,2018,4,4
NON-CRIMINAL,2018,5,2
NON-CRIMINAL,2018,6,2
NON-CRIMINAL,2018,7,3
NON-CRIMINAL,2018,8,3
NON-CRIMINAL,2018,9,4
NON-CRIMINAL,2018,10,4
NON-CRIMINAL,2018,11,3
NON-CRIMINAL,2018,12,2
NON-CRIMINAL,2019,1,1
NON-CRIMINAL,2019,4,1
NON-CRIMINAL,2019,9,1
NON-CRIMINAL,2019,11,1
NON-CRIMINAL,2020,8,1
NON-CRIMINAL,2021,2,1
NON-CRIMINAL,2021,4,1
NON-CRIMINAL,2021,5,1
NON-CRIMINAL,2021,12,1
NON-CRIMINAL,2022,4,2
NON-CRIMINAL,2022,10,2
NON-CRIMINAL,2022,12,1
NON-CRIMINAL (SUBJECT SPECIFIED),2014,2,1
NON-CRIMINAL (SUBJECT SPECIFIED),2016,1,1
NON-CRIMINAL (SUBJECT SPECIFIED),2017,2,1
NON-CRIMINAL (SUBJECT SPECIFIED),2017,3,1
NON-CRIMINAL (SUBJECT SPECIFIED),2018,4,1
NON-CRIMINAL (SUBJECT SPECIFIED),2018,7,1
NON-CRIMINAL (SUBJECT SPECIFIED),2018,8,1
OBSCENITY,2013,1,2
OBSCENITY,2013,2,2
OBSCENITY,2013,3,1
OBSCENITY,2013,4,1
OBSCENITY,2013,5,2
OBSCENITY,2013,6,3
OBSCENITY,2013,7,6
OBSCENITY,2013,8,2
OBSCENITY,2013,9,2
OBSCENITY,2013,10,1
OBSCENITY,2013,11,2
OBSCENITY,2013,12,1
OBSCENITY,2014,2,1
OBSCENITY,2014,3,5
OBSCENITY,2014,4,3
OBSCENITY,2014,5,4
OBSCENITY,2014,6,4
OBSCENITY,2014,7,4
OBSCENITY,2014,8,1
OBSCENITY,2014,9,2
OBSCENITY,2014,10,3
OBSCENITY,2014,11,5
OBSCENITY,2014,12,7
OBSCENITY,2015,1,7
OBSCENITY,2015,2,3
OBSCENITY,2015,3,3
OBSCENITY,2015,4,6
OBSCENITY,2015,5,9
OBSCENITY,2015,6,2
OBSCENITY,2015,7,1
OBSCENITY,2015,8,2
OBSCENITY,2015,9,4
OBSCENITY,2015,10,4
OBSCENITY,2015,11,5
OBSCENITY,2015,12,3
OBSCENITY,2016,1,8
OBSCENITY,2016,2,3
OBSCENITY,2016,3,4
OBSCENITY,2016,4,3
OBSCENITY,2016,5,4
OBSCENITY,2016,6,3
OBSCENITY,2016,7,2
OBSCENITY,2016,8,2
OBSCENITY,2016,9,3
OBSCENITY,2016,10,10
OBSCENITY,2016,11,5
OBSCENITY,2016,12,4
OBSCENITY,2017,1,3
OBSCENITY,2017,2,4
OBSCENITY,2017,3,10
OBSCENITY,2017,4,5
OBSCENITY,2017,5,8
OBSCENITY,2017,6,6
OBSCENITY,2017,7,6
OBSCENITY,2017,8,4
OBSCENITY,2017,9,7
OBSCENITY,2017,10,20
OBSCENITY,2017,11,6
OBSCENITY,2017,12,7
OBSCENITY,2018,1,11
OBSCENITY,2018,2,9
OBSCENITY,2018,3,10
OBSCENITY,2018,4,2
OBSCENITY,2018,5,8
OBSCENITY,2018,6,3
OBSCENITY,2018,7,14
OBSCENITY,2018,8,7
OBSCENITY,2018,9,8
OBSCENITY,2018,10,7
OBSCENITY,2018,11,2
OBSCENITY,2018,12,6
OBSCENITY,2019,1,3
OBSCENITY,2019,2,3
OBSCENITY,2019,3,8
OBSCENITY,2019,4,1
OBSCENITY,2019,5,8
OBSCENITY,2019,6,8
OBSCENITY,2019,7,4
OBSCENITY,2019,8,3
OBSCENITY,2019,9,4
OBSCENITY,2019,10,5
OBSCENITY,2019,11,7
OBSCENITY,2019,12,5
OBSCENITY,2020,1,6
OBSCENITY,2020,2,2
OBSCENITY,2020,3,2
OBSCENITY,2020,4,4
OBSCENITY,2020,5,7
OBSCENITY,2020,6,6
OBSCENITY,2020,7,7
OBSCENITY,2020,8,6
OBSCENITY,2020,9,4
OBSCENITY,2020,10,8
OBSCENITY,2020,11,1
OBSCENITY,2020,12,3
OBSCENITY,2021,1,8
OBSCENITY,2021,2,6
OBSCENITY,2021,3,8
OBSCENITY,2021,4,1
OBSCENITY,2021,5,3
OBSCENITY,2021,6,7
OBSCENITY,2021,7,6
OBSCENITY,2021,8,2
OBSCENITY,2021,9,3
OBSCENITY,2021,10,1
OBSCENITY,2021,11,2
OBSCENITY,2021,12,3
OBSCENITY,2022,1,1
OBSCENITY,2022,3,6
