primary_type,case_year,case_month,number_of_cases
OBSCENITY,2022,4,4
OBSCENITY,2022,6,4
OBSCENITY,2022,7,3
OBSCENITY,2022,8,6
OBSCENITY,2022,9,7
OBSCENITY,2022,10,8
OBSCENITY,2022,11,3
OBSCENITY,2022,12,6
OBSCENITY,2023,1,3
OBSCENITY,2023,2,2
OFFENSE INVOLVING CHILDREN,2013,1,298
OFFENSE INVOLVING CHILDREN,2013,2,201
OFFENSE INVOLVING CHILDREN,2013,3,228
OFFENSE INVOLVING CHILDREN,2013,4,174
OFFENSE INVOLVING CHILDREN,2013,5,208
OFFENSE INVOLVING CHILDREN,2013,6,207
OFFENSE INVOLVING CHILDREN,2013,7,190
OFFENSE INVOLVING CHILDREN,2013,8,174
OFFENSE INVOLVING CHILDREN,2013,9,200
OFFENSE INVOLVING CHILDREN,2013,10,193
OFFENSE INVOLVING CHILDREN,2013,11,192
OFFENSE INVOLVING CHILDREN,2013,12,215
OFFENSE INVOLVING CHILDREN,2014,1,307
OFFENSE INVOLVING CHILDREN,2014,2,167
OFFENSE INVOLVING CHILDREN,2014,3,222
OFFENSE INVOLVING CHILDREN,2014,4,205
OFFENSE INVOLVING CHILDREN,2014,5,209
OFFENSE INVOLVING CHILDREN,2014,6,244
OFFENSE INVOLVING CHILDREN,2014,7,171
OFFENSE INVOLVING CHILDREN,2014,8,222
OFFENSE INVOLVING CHILDREN,2014,9,179
OFFENSE INVOLVING CHILDREN,2014,10,198
OFFENSE INVOLVING CHILDREN,2014,11,181
OFFENSE INVOLVING CHILDREN,2014,12,205
OFFENSE INVOLVING CHILDREN,2015,1,321
OFFENSE INVOLVING CHILDREN,2015,2,189
OFFENSE INVOLVING CHILDREN,2015,3,206
OFFENSE INVOLVING CHILDREN,2015,4,188
OFFENSE INVOLVING CHILDREN,2015,5,196
OFFENSE INVOLVING CHILDREN,2015,6,215
OFFENSE INVOLVING CHILDREN,2015,7,208
OFFENSE INVOLVING CHILDREN,2015,8,185
OFFENSE INVOLVING CHILDREN,2015,9,183
OFFENSE INVOLVING CHILDREN,2015,10,197
OFFENSE INVOLVING CHILDREN,2015,11,168
OFFENSE INVOLVING CHILDREN,2015,12,187
OFFENSE INVOLVING CHILDREN,2016,1,294
OFFENSE INVOLVING CHILDREN,2016,2,181
OFFENSE INVOLVING CHILDREN,2016,3,231
OFFENSE INVOLVING CHILDREN,2016,4,216
OFFENSE INVOLVING CHILDREN,2016,5,224
OFFENSE INVOLVING CHILDREN,2016,6,226
OFFENSE INVOLVING CHILDREN,2016,7,184
OFFENSE INVOLVING CHILDREN,2016,8,200
OFFENSE INVOLVING CHILDREN,2016,9,190
OFFENSE INVOLVING CHILDREN,2016,10,197
OFFENSE INVOLVING CHILDREN,2016,11,147
OFFENSE INVOLVING CHILDREN,2016,12,151
OFFENSE INVOLVING CHILDREN,2017,1,325
OFFENSE INVOLVING CHILDREN,2017,2,135
OFFENSE INVOLVING CHILDREN,2017,3,186
OFFENSE INVOLVING CHILDREN,2017,4,186
OFFENSE INVOLVING CHILDREN,2017,5,222
OFFENSE INVOLVING CHILDREN,2017,6,198
OFFENSE INVOLVING CHILDREN,2017,7,179
OFFENSE INVOLVING CHILDREN,2017,8,200
OFFENSE INVOLVING CHILDREN,2017,9,191
OFFENSE INVOLVING CHILDREN,2017,10,197
OFFENSE INVOLVING CHILDREN,2017,11,173
OFFENSE INVOLVING CHILDREN,2017,12,211
OFFENSE INVOLVING CHILDREN,2018,1,271
OFFENSE INVOLVING CHILDREN,2018,2,165
OFFENSE INVOLVING CHILDREN,2018,3,200
OFFENSE INVOLVING CHILDREN,2018,4,201
OFFENSE INVOLVING CHILDREN,2018,5,214
OFFENSE INVOLVING CHILDREN,2018,6,216
OFFENSE INVOLVING CHILDREN,2018,7,184
OFFENSE INVOLVING CHILDREN,2018,8,189
OFFENSE INVOLVING CHILDREN,2018,9,191
OFFENSE INVOLVING CHILDREN,2018,10,213
OFFENSE INVOLVING CHILDREN,2018,11,179
OFFENSE INVOLVING CHILDREN,2018,12,177
OFFENSE INVOLVING CHILDREN,2019,1,218
OFFENSE INVOLVING CHILDREN,2019,2,192
OFFENSE INVOLVING CHILDREN,2019,3,200
OFFENSE INVOLVING CHILDREN,2019,4,249
OFFENSE INVOLVING CHILDREN,2019,5,248
OFFENSE INVOLVING CHILDREN,2019,6,184
OFFENSE INVOLVING CHILDREN,2019,7,176
OFFENSE INVOLVING CHILDREN,2019,8,195
OFFENSE INVOLVING CHILDREN,2019,9,187
OFFENSE INVOLVING CHILDREN,2019,10,201
OFFENSE INVOLVING CHILDREN,2019,11,190
OFFENSE INVOLVING CHILDREN,2019,12,177
OFFENSE INVOLVING CHILDREN,2020,1,231
OFFENSE INVOLVING CHILDREN,2020,2,204
OFFENSE INVOLVING CHILDREN,2020,3,171
OFFENSE INVOLVING CHILDREN,2020,4,129
OFFENSE INVOLVING CHILDREN,2020,5,153
OFFENSE INVOLVING CHILDREN,2020,6,162
OFFENSE INVOLVING CHILDREN,2020,7,165
OFFENSE INVOLVING CHILDREN,2020,8,123
OFFENSE INVOLVING CHILDREN,2020,9,161
OFFENSE INVOLVING CHILDREN,2020,10,156
OFFENSE INVOLVING CHILDREN,2020,11,147
OFFENSE INVOLVING CHILDREN,2020,12,165
OFFENSE INVOLVING CHILDREN,2021,1,168
OFFENSE INVOLVING CHILDREN,2021,2,113
OFFENSE INVOLVING CHILDREN,2021,3,144
OFFENSE INVOLVING CHILDREN,2021,4,168
OFFENSE INVOLVING CHILDREN,2021,5,197
OFFENSE INVOLVING CHILDREN,2021,6,166
OFFENSE INVOLVING CHILDREN,2021,7,163
OFFENSE INVOLVING CHILDREN,2021,8,141
OFFENSE INVOLVING CHILDREN,2021,9,156
OFFENSE INVOLVING CHILDREN,2021,10,144
OFFENSE INVOLVING CHILDREN,2021,11,163
OFFENSE INVOLVING CHILDREN,2021,12,164
OFFENSE INVOLVING CHILDREN,2022,1,140
OFFENSE INVOLVING CHILDREN,2022,2,159
OFFENSE INVOLVING CHILDREN,2022,3,162
OFFENSE INVOLVING CHILDREN,2022,4,155
OFFENSE INVOLVING CHILDREN,2022,5,199
OFFENSE INVOLVING CHILDREN,2022,6,135
OFFENSE INVOLVING CHILDREN,2022,7,177
OFFENSE INVOLVING CHILDREN,2022,8,188
OFFENSE INVOLVING CHILDREN,2022,9,159
OFFENSE INVOLVING CHILDREN,2022,10,148
OFFENSE INVOLVING CHILDREN,2022,11,131
OFFENSE INVOLVING CHILDREN,2022,12,131
OFFENSE INVOLVING CHILDREN,2023,1,165
OFFENSE INVOLVING CHILDREN,2023,2,159
OTHER NARCOTIC VIOLATION,2013,6,1
OTHER NARCOTIC VIOLATION,2013,8,2
OTHER NARCOTIC VIOLATION,2013,9,1
OTHER NARCOTIC VIOLATION,2013,12,1
OTHER NARCOTIC VIOLATION,2014,2,2
OTHER NARCOTIC VIOLATION,2014,3,1
OTHER NARCOTIC VIOLATION,2014,4,1
OTHER NARCOTIC VIOLATION,2014,5,1
OTHER NARCOTIC VIOLATION,2014,6,1
OTHER NARCOTIC VIOLATION,2014,7,1
OTHER NARCOTIC VIOLATION,2014,8,1
OTHER NARCOTIC VIOLATION,2014,10,1
OTHER NARCOTIC VIOLATION,2014,11,1
OTHER NARCOTIC VIOLATION,2015,2,1
OTHER NARCOTIC VIOLATION,2015,4,1
OTHER NARCOTIC VIOLATION,2015,6,1
OTHER NARCOTIC VIOLATION,2015,7,1
OTHER NARCOTIC VIOLATION,2015,9,1
OTHER NARCOTIC VIOLATION,2016,1,1
OTHER NARCOTIC VIOLATION,2016,6,2
OTHER NARCOTIC VIOLATION,2016,12,1
OTHER NARCOTIC VIOLATION,2017,3,1
OTHER NARCOTIC VIOLATION,2017,7,2
OTHER NARCOTIC VIOLATION,2017,8,2
OTHER NARCOTIC VIOLATION,2017,9,1
OTHER NARCOTIC VIOLATION,2017,11,5
OTHER NARCOTIC VIOLATION,2018,11,1
OTHER NARCOTIC VIOLATION,2019,4,1
OTHER NARCOTIC VIOLATION,2019,5,2
OTHER NARCOTIC VIOLATION,2019,8,1
OTHER NARCOTIC VIOLATION,2019,11,3
OTHER NARCOTIC VIOLATION,2019,12,1
OTHER NARCOTIC VIOLATION,2020,1,2
OTHER NARCOTIC VIOLATION,2020,2,1
OTHER NARCOTIC VIOLATION,2020,3,2
OTHER NARCOTIC VIOLATION,2020,8,1
OTHER NARCOTIC VIOLATION,2021,3,1
OTHER NARCOTIC VIOLATION,2021,5,1
OTHER NARCOTIC VIOLATION,2022,2,1
OTHER NARCOTIC VIOLATION,2022,7,1
OTHER NARCOTIC VIOLATION,2022,8,1
OTHER NARCOTIC VIOLATION,2022,9,2
OTHER NARCOTIC VIOLATION,2022,12,2
OTHER NARCOTIC VIOLATION,2023,2,2
OTHER OFFENSE,2013,1,1611
OTHER OFFENSE,2013,2,1466
OTHER OFFENSE,2013,3,1653
OTHER OFFENSE,2013,4,1567
OTHER OFFENSE,2013,5,1599
OTHER OFFENSE,2013,6,1511
OTHER OFFENSE,2013,7,1620
OTHER OFFENSE,2013,8,1589
OTHER OFFENSE,2013,9,1364
OTHER OFFENSE,2013,10,1357
OTHER OFFENSE,2013,11,1382
OTHER OFFENSE,2013,12,1279
OTHER OFFENSE,2014,1,1420
OTHER OFFENSE,2014,2,1182
OTHER OFFENSE,2014,3,1402
OTHER OFFENSE,2014,4,1501
OTHER OFFENSE,2014,5,1606
OTHER OFFENSE,2014,6,1520
OTHER OFFENSE,2014,7,1505
OTHER OFFENSE,2014,8,1526
OTHER OFFENSE,2014,9,1394
OTHER OFFENSE,2014,10,1352
OTHER OFFENSE,2014,11,1301
OTHER OFFENSE,2014,12,1276
OTHER OFFENSE,2015,1,1481
OTHER OFFENSE,2015,2,1225
OTHER OFFENSE,2015,3,1485
OTHER OFFENSE,2015,4,1482
OTHER OFFENSE,2015,5,1679
OTHER OFFENSE,2015,6,1489
OTHER OFFENSE,2015,7,1568
OTHER OFFENSE,2015,8,1618
OTHER OFFENSE,2015,9,1406
OTHER OFFENSE,2015,10,1520
OTHER OFFENSE,2015,11,1321
OTHER OFFENSE,2015,12,1292
OTHER OFFENSE,2016,1,1345
OTHER OFFENSE,2016,2,1318
OTHER OFFENSE,2016,3,1579
OTHER OFFENSE,2016,4,1422
OTHER OFFENSE,2016,5,1582
OTHER OFFENSE,2016,6,1511
OTHER OFFENSE,2016,7,1513
OTHER OFFENSE,2016,8,1511
OTHER OFFENSE,2016,9,1353
OTHER OFFENSE,2016,10,1487
OTHER OFFENSE,2016,11,1303
OTHER OFFENSE,2016,12,1383
OTHER OFFENSE,2017,1,1569
OTHER OFFENSE,2017,2,1390
OTHER OFFENSE,2017,3,1525
OTHER OFFENSE,2017,4,1582
OTHER OFFENSE,2017,5,1634
OTHER OFFENSE,2017,6,1415
OTHER OFFENSE,2017,7,1531
OTHER OFFENSE,2017,8,1458
OTHER OFFENSE,2017,9,1262
OTHER OFFENSE,2017,10,1345
OTHER OFFENSE,2017,11,1295
OTHER OFFENSE,2017,12,1262
OTHER OFFENSE,2018,1,1336
OTHER OFFENSE,2018,2,1263
OTHER OFFENSE,2018,3,1471
OTHER OFFENSE,2018,4,1508
OTHER OFFENSE,2018,5,1607
OTHER OFFENSE,2018,6,1513
OTHER OFFENSE,2018,7,1573
OTHER OFFENSE,2018,8,1505
OTHER OFFENSE,2018,9,1322
OTHER OFFENSE,2018,10,1388
OTHER OFFENSE,2018,11,1430
OTHER OFFENSE,2018,12,1345
OTHER OFFENSE,2019,1,1430
OTHER OFFENSE,2019,2,1411
OTHER OFFENSE,2019,3,1459
OTHER OFFENSE,2019,4,1454
OTHER OFFENSE,2019,5,1560
OTHER OFFENSE,2019,6,1484
OTHER OFFENSE,2019,7,1479
OTHER OFFENSE,2019,8,1339
OTHER OFFENSE,2019,9,1361
OTHER OFFENSE,2019,10,1396
OTHER OFFENSE,2019,11,1212
OTHER OFFENSE,2019,12,1209
OTHER OFFENSE,2020,1,1421
OTHER OFFENSE,2020,2,1245
OTHER OFFENSE,2020,3,1114
OTHER OFFENSE,2020,4,743
OTHER OFFENSE,2020,5,878
OTHER OFFENSE,2020,6,967
OTHER OFFENSE,2020,7,1117
OTHER OFFENSE,2020,8,1098
OTHER OFFENSE,2020,9,1058
OTHER OFFENSE,2020,10,1064
OTHER OFFENSE,2020,11,945
OTHER OFFENSE,2020,12,936
OTHER OFFENSE,2021,1,1030
OTHER OFFENSE,2021,2,954
OTHER OFFENSE,2021,3,1161
OTHER OFFENSE,2021,4,1193
OTHER OFFENSE,2021,5,1348
OTHER OFFENSE,2021,6,1420
OTHER OFFENSE,2021,7,1218
OTHER OFFENSE,2021,8,1132
OTHER OFFENSE,2021,9,1186
OTHER OFFENSE,2021,10,1189
OTHER OFFENSE,2021,11,1070
OTHER OFFENSE,2021,12,1024
OTHER OFFENSE,2022,1,1063
OTHER OFFENSE,2022,2,1107
OTHER OFFENSE,2022,3,1381
OTHER OFFENSE,2022,4,1346
OTHER OFFENSE,2022,5,1352
OTHER OFFENSE,2022,6,1304
OTHER OFFENSE,2022,7,1300
OTHER OFFENSE,2022,8,1201
OTHER OFFENSE,2022,9,1137
OTHER OFFENSE,2022,10,1151
OTHER OFFENSE,2022,11,1039
OTHER OFFENSE,2022,12,1068
OTHER OFFENSE,2023,1,1228
OTHER OFFENSE,2023,2,1096
PROSTITUTION,2013,1,163
PROSTITUTION,2013,2,147
PROSTITUTION,2013,3,175
PROSTITUTION,2013,4,156
PROSTITUTION,2013,5,177
PROSTITUTION,2013,6,119
PROSTITUTION,2013,7,151
PROSTITUTION,2013,8,123
PROSTITUTION,2013,9,140
PROSTITUTION,2013,10,112
PROSTITUTION,2013,11,146
PROSTITUTION,2013,12,43
PROSTITUTION,2014,1,69
PROSTITUTION,2014,2,120
PROSTITUTION,2014,3,96
PROSTITUTION,2014,4,142
PROSTITUTION,2014,5,125
PROSTITUTION,2014,6,131
PROSTITUTION,2014,7,183
PROSTITUTION,2014,8,197
PROSTITUTION,2014,9,163
PROSTITUTION,2014,10,142
PROSTITUTION,2014,11,149
PROSTITUTION,2014,12,108
PROSTITUTION,2015,1,182
PROSTITUTION,2015,2,119
PROSTITUTION,2015,3,109
PROSTITUTION,2015,4,104
PROSTITUTION,2015,5,155
PROSTITUTION,2015,6,129
PROSTITUTION,2015,7,101
PROSTITUTION,2015,8,131
PROSTITUTION,2015,9,75
PROSTITUTION,2015,10,88
PROSTITUTION,2015,11,64
PROSTITUTION,2015,12,65
PROSTITUTION,2016,1,69
PROSTITUTION,2016,2,70
PROSTITUTION,2016,3,58
PROSTITUTION,2016,4,113
PROSTITUTION,2016,5,70
PROSTITUTION,2016,6,57
PROSTITUTION,2016,7,80
PROSTITUTION,2016,8,71
PROSTITUTION,2016,9,75
PROSTITUTION,2016,10,61
PROSTITUTION,2016,11,64
PROSTITUTION,2016,12,12
PROSTITUTION,2017,1,86
PROSTITUTION,2017,2,52
PROSTITUTION,2017,3,68
PROSTITUTION,2017,4,88
PROSTITUTION,2017,5,74
PROSTITUTION,2017,6,76
PROSTITUTION,2017,7,61
PROSTITUTION,2017,8,81
PROSTITUTION,2017,9,23
PROSTITUTION,2017,10,25
PROSTITUTION,2017,11,64
PROSTITUTION,2017,12,37
PROSTITUTION,2018,1,31
PROSTITUTION,2018,2,20
PROSTITUTION,2018,3,38
PROSTITUTION,2018,4,101
PROSTITUTION,2018,5,95
PROSTITUTION,2018,6,65
PROSTITUTION,2018,7,46
PROSTITUTION,2018,8,74
PROSTITUTION,2018,9,69
PROSTITUTION,2018,10,48
PROSTITUTION,2018,11,85
PROSTITUTION,2018,12,46
PROSTITUTION,2019,1,65
PROSTITUTION,2019,2,37
PROSTITUTION,2019,3,47
PROSTITUTION,2019,4,45
PROSTITUTION,2019,5,69
PROSTITUTION,2019,6,45
PROSTITUTION,2019,7,100
PROSTITUTION,2019,8,80
PROSTITUTION,2019,9,30
PROSTITUTION,2019,10,47
PROSTITUTION,2019,11,66
PROSTITUTION,2019,12,50
PROSTITUTION,2020,1,38
PROSTITUTION,2020,2,27
PROSTITUTION,2020,3,19
PROSTITUTION,2020,4,2
PROSTITUTION,2020,5,11
PROSTITUTION,2020,6,31
PROSTITUTION,2020,7,80
PROSTITUTION,2020,8,9
PROSTITUTION,2020,9,48
PROSTITUTION,2020,10,4
PROSTITUTION,2020,11,4
PROSTITUTION,2020,12,4
PROSTITUTION,2021,1,4
PROSTITUTION,2021,2,7
PROSTITUTION,2021,3,6
PROSTITUTION,2021,5,11
PROSTITUTION,2021,6,9
PROSTITUTION,2021,7,12
PROSTITUTION,2021,8,1
PROSTITUTION,2021,9,22
PROSTITUTION,2021,11,1
PROSTITUTION,2021,12,22
PROSTITUTION,2022,1,22
PROSTITUTION,2022,2,41
PROSTITUTION,2022,3,1
PROSTITUTION,2022,4,35
PROSTITUTION,2022,5,39
PROSTITUTION,2022,6,9
PROSTITUTION,2022,7,8
PROSTITUTION,2022,8,23
PROSTITUTION,2022,9,59
PROSTITUTION,2022,10,26
PROSTITUTION,2022,11,14
PROSTITUTION,2022,12,6
PROSTITUTION,2023,1,63
PROSTITUTION,2023,2,15
PUBLIC INDECENCY,2013,4,1
PUBLIC INDECENCY,2013,5,1
PUBLIC INDECENCY,2013,6,3
PUBLIC INDECENCY,2013,7,1
PUBLIC INDECENCY,2013,9,1
PUBLIC INDECENCY,2013,11,2
PUBLIC INDECENCY,2013,12,1
PUBLIC INDECENCY,2014,2,1
PUBLIC INDECENCY,2014,3,2
PUBLIC INDECENCY,2014,4,3
PUBLIC INDECENCY,2014,8,2
PUBLIC INDECENCY,2014,11,1
PUBLIC INDECENCY,2014,12,1
PUBLIC INDECENCY,2015,1,1
PUBLIC INDECENCY,2015,2,1
PUBLIC INDECENCY,2015,3,1
PUBLIC INDECENCY,2015,4,1
PUBLIC INDECENCY,2015,5,1
PUBLIC INDECENCY,2015,6,1
PUBLIC INDECENCY,2015,7,2
PUBLIC INDECENCY,2015,9,1
PUBLIC INDECENCY,2015,10,1
PUBLIC INDECENCY,2015,11,2
PUBLIC INDECENCY,2015,12,2
PUBLIC INDECENCY,2016,2,1
PUBLIC INDECENCY,2016,5,3
PUBLIC INDECENCY,2016,6,2
PUBLIC INDECENCY,2016,8,3
PUBLIC INDECENCY,2016,9,1
PUBLIC INDECENCY,2017,1,1
PUBLIC INDECENCY,2017,2,1
PUBLIC INDECENCY,2017,4,1
PUBLIC INDECENCY,2017,5,3
PUBLIC INDECENCY,2017,9,1
PUBLIC INDECENCY,2017,10,1
PUBLIC INDECENCY,2017,12,2
PUBLIC INDECENCY,2018,4,1
PUBLIC INDECENCY,2018,5,2
PUBLIC INDECENCY,2018,6,4
PUBLIC INDECENCY,2018,7,1
PUBLIC INDECENCY,2018,8,1
PUBLIC INDECENCY,2018,9,1
PUBLIC INDECENCY,2018,10,1
PUBLIC INDECENCY,2018,11,2
PUBLIC INDECENCY,2018,12,1
PUBLIC INDECENCY,2019,5,3
PUBLIC INDECENCY,2019,7,1
PUBLIC INDECENCY,2019,8,1
PUBLIC INDECENCY,2019,9,2
PUBLIC INDECENCY,2019,10,3
PUBLIC INDECENCY,2019,12,1
PUBLIC INDECENCY,2020,2,2
PUBLIC INDECENCY,2020,3,1
PUBLIC INDECENCY,2020,5,1
PUBLIC INDECENCY,2020,8,2
PUBLIC INDECENCY,2020,9,1
PUBLIC INDECENCY,2020,10,1
PUBLIC INDECENCY,2020,11,1
PUBLIC INDECENCY,2021,1,1
PUBLIC INDECENCY,2021,2,1
PUBLIC INDECENCY,2021,5,1
PUBLIC INDECENCY,2021,12,1
PUBLIC INDECENCY,2022,5,1
PUBLIC INDECENCY,2022,6,1
PUBLIC INDECENCY,2022,8,1
PUBLIC INDECENCY,2022,9,1
PUBLIC INDECENCY,2022,10,1
PUBLIC INDECENCY,2023,2,1
PUBLIC PEACE VIOLATION,2013,1,209
PUBLIC PEACE VIOLATION,2013,2,210
PUBLIC PEACE VIOLATION,2013,3,265
PUBLIC PEACE VIOLATION,2013,4,295
PUBLIC PEACE VIOLATION,2013,5,366
PUBLIC PEACE VIOLATION,2013,6,326
PUBLIC PEACE VIOLATION,2013,7,291
PUBLIC PEACE VIOLATION,2013,8,249
PUBLIC PEACE VIOLATION,2013,9,281
PUBLIC PEACE VIOLATION,2013,10,287
PUBLIC PEACE VIOLATION,2013,11,186
PUBLIC PEACE VIOLATION,2013,12,170
PUBLIC PEACE VIOLATION,2014,1,169
PUBLIC PEACE VIOLATION,2014,2,164
PUBLIC PEACE VIOLATION,2014,3,230
PUBLIC PEACE VIOLATION,2014,4,238
PUBLIC PEACE VIOLATION,2014,5,302
PUBLIC PEACE VIOLATION,2014,6,283
PUBLIC PEACE VIOLATION,2014,7,300
PUBLIC PEACE VIOLATION,2014,8,279
PUBLIC PEACE VIOLATION,2014,9,288
PUBLIC PEACE VIOLATION,2014,10,298
PUBLIC PEACE VIOLATION,2014,11,198
PUBLIC PEACE VIOLATION,2014,12,154
PUBLIC PEACE VIOLATION,2015,1,180
PUBLIC PEACE VIOLATION,2015,2,137
PUBLIC PEACE VIOLATION,2015,3,249
PUBLIC PEACE VIOLATION,2015,4,228
PUBLIC PEACE VIOLATION,2015,5,222
PUBLIC PEACE VIOLATION,2015,6,241
PUBLIC PEACE VIOLATION,2015,7,219
PUBLIC PEACE VIOLATION,2015,8,204
PUBLIC PEACE VIOLATION,2015,9,217
PUBLIC PEACE VIOLATION,2015,10,211
PUBLIC PEACE VIOLATION,2015,11,169
PUBLIC PEACE VIOLATION,2015,12,145
PUBLIC PEACE VIOLATION,2016,1,106
PUBLIC PEACE VIOLATION,2016,2,111
PUBLIC PEACE VIOLATION,2016,3,141
PUBLIC PEACE VIOLATION,2016,4,142
PUBLIC PEACE VIOLATION,2016,5,164
PUBLIC PEACE VIOLATION,2016,6,165
PUBLIC PEACE VIOLATION,2016,7,154
PUBLIC PEACE VIOLATION,2016,8,124
PUBLIC PEACE VIOLATION,2016,9,127
PUBLIC PEACE VIOLATION,2016,10,161
PUBLIC PEACE VIOLATION,2016,11,116
