primary_type,case_year,case_month,number_of_cases
PUBLIC PEACE VIOLATION,2016,12,96
PUBLIC PEACE VIOLATION,2017,1,123
PUBLIC PEACE VIOLATION,2017,2,99
PUBLIC PEACE VIOLATION,2017,3,126
PUBLIC PEACE VIOLATION,2017,4,129
PUBLIC PEACE VIOLATION,2017,5,153
PUBLIC PEACE VIOLATION,2017,6,126
PUBLIC PEACE VIOLATION,2017,7,148
PUBLIC PEACE VIOLATION,2017,8,145
PUBLIC PEACE VIOLATION,2017,9,131
PUBLIC PEACE VIOLATION,2017,10,129
PUBLIC PEACE VIOLATION,2017,11,105
PUBLIC PEACE VIOLATION,2017,12,84
PUBLIC PEACE VIOLATION,2018,1,89
PUBLIC PEACE VIOLATION,2018,2,78
PUBLIC PEACE VIOLATION,2018,3,119
PUBLIC PEACE VIOLATION,2018,4,115
PUBLIC PEACE VIOLATION,2018,5,124
PUBLIC PEACE VIOLATION,2018,6,137
PUBLIC PEACE VIOLATION,2018,7,116
PUBLIC PEACE VIOLATION,2018,8,121
PUBLIC PEACE VIOLATION,2018,9,112
PUBLIC PEACE VIOLATION,2018,10,112
PUBLIC PEACE VIOLATION,2018,11,105
PUBLIC PEACE VIOLATION,2018,12,144
PUBLIC PEACE VIOLATION,2019,1,88
PUBLIC PEACE VIOLATION,2019,2,109
PUBLIC PEACE VIOLATION,2019,3,139
PUBLIC PEACE VIOLATION,2019,4,155
PUBLIC PEACE VIOLATION,2019,5,152
PUBLIC PEACE VIOLATION,2019,6,140
PUBLIC PEACE VIOLATION,2019,7,146
PUBLIC PEACE VIOLATION,2019,8,121
PUBLIC PEACE VIOLATION,2019,9,155
PUBLIC PEACE VIOLATION,2019,10,128
PUBLIC PEACE VIOLATION,2019,11,104
PUBLIC PEACE VIOLATION,2019,12,83
PUBLIC PEACE VIOLATION,2020,1,107
PUBLIC PEACE VIOLATION,2020,2,88
PUBLIC PEACE VIOLATION,2020,3,80
PUBLIC PEACE VIOLATION,2020,4,39
PUBLIC PEACE VIOLATION,2020,5,408
PUBLIC PEACE VIOLATION,2020,6,156
PUBLIC PEACE VIOLATION,2020,7,77
PUBLIC PEACE VIOLATION,2020,8,91
PUBLIC PEACE VIOLATION,2020,9,66
PUBLIC PEACE VIOLATION,2020,10,66
PUBLIC PEACE VIOLATION,2020,11,47
PUBLIC PEACE VIOLATION,2020,12,45
PUBLIC PEACE VIOLATION,2021,1,46
PUBLIC PEACE VIOLATION,2021,2,26
PUBLIC PEACE VIOLATION,2021,3,46
PUBLIC PEACE VIOLATION,2021,4,46
PUBLIC PEACE VIOLATION,2021,5,47
PUBLIC PEACE VIOLATION,2021,6,65
PUBLIC PEACE VIOLATION,2021,7,70
PUBLIC PEACE VIOLATION,2021,8,35
PUBLIC PEACE VIOLATION,2021,9,76
PUBLIC PEACE VIOLATION,2021,10,56
PUBLIC PEACE VIOLATION,2021,11,43
PUBLIC PEACE VIOLATION,2021,12,47
PUBLIC PEACE VIOLATION,2022,1,24
PUBLIC PEACE VIOLATION,2022,2,47
PUBLIC PEACE VIOLATION,2022,3,55
PUBLIC PEACE VIOLATION,2022,4,68
PUBLIC PEACE VIOLATION,2022,5,79
PUBLIC PEACE VIOLATION,2022,6,84
PUBLIC PEACE VIOLATION,2022,7,66
PUBLIC PEACE VIOLATION,2022,8,56
PUBLIC PEACE VIOLATION,2022,9,64
PUBLIC PEACE VIOLATION,2022,10,72
PUBLIC PEACE VIOLATION,2022,11,46
PUBLIC PEACE VIOLATION,2022,12,46
PUBLIC PEACE VIOLATION,2023,1,52
PUBLIC PEACE VIOLATION,2023,2,57
RITUALISM,2020,11,1
ROBBERY,2013,1,1094
ROBBERY,2013,2,731
ROBBERY,2013,3,772
ROBBERY,2013,4,849
ROBBERY,2013,5,976
ROBBERY,2013,6,990
ROBBERY,2013,7,1224
ROBBERY,2013,8,1110
ROBBERY,2013,9,1077
ROBBERY,2013,10,994
ROBBERY,2013,11,928
ROBBERY,2013,12,1075
ROBBERY,2014,1,798
ROBBERY,2014,2,556
ROBBERY,2014,3,624
ROBBERY,2014,4,726
ROBBERY,2014,5,835
ROBBERY,2014,6,860
ROBBERY,2014,7,927
ROBBERY,2014,8,883
ROBBERY,2014,9,872
ROBBERY,2014,10,960
ROBBERY,2014,11,795
ROBBERY,2014,12,964
ROBBERY,2015,1,798
ROBBERY,2015,2,456
ROBBERY,2015,3,617
ROBBERY,2015,4,678
ROBBERY,2015,5,730
ROBBERY,2015,6,768
ROBBERY,2015,7,916
ROBBERY,2015,8,930
ROBBERY,2015,9,931
ROBBERY,2015,10,956
ROBBERY,2015,11,819
ROBBERY,2015,12,1039
ROBBERY,2016,1,1041
ROBBERY,2016,2,702
ROBBERY,2016,3,785
ROBBERY,2016,4,771
ROBBERY,2016,5,961
ROBBERY,2016,6,905
ROBBERY,2016,7,1128
ROBBERY,2016,8,1238
ROBBERY,2016,9,1028
ROBBERY,2016,10,1149
ROBBERY,2016,11,1163
ROBBERY,2016,12,1089
ROBBERY,2017,1,1075
ROBBERY,2017,2,787
ROBBERY,2017,3,783
ROBBERY,2017,4,851
ROBBERY,2017,5,903
ROBBERY,2017,6,982
ROBBERY,2017,7,1004
ROBBERY,2017,8,1174
ROBBERY,2017,9,1002
ROBBERY,2017,10,1119
ROBBERY,2017,11,1128
ROBBERY,2017,12,1072
ROBBERY,2018,1,898
ROBBERY,2018,2,635
ROBBERY,2018,3,738
ROBBERY,2018,4,693
ROBBERY,2018,5,802
ROBBERY,2018,6,857
ROBBERY,2018,7,876
ROBBERY,2018,8,942
ROBBERY,2018,9,768
ROBBERY,2018,10,837
ROBBERY,2018,11,787
ROBBERY,2018,12,846
ROBBERY,2019,1,658
ROBBERY,2019,2,497
ROBBERY,2019,3,509
ROBBERY,2019,4,599
ROBBERY,2019,5,632
ROBBERY,2019,6,767
ROBBERY,2019,7,776
ROBBERY,2019,8,769
ROBBERY,2019,9,691
ROBBERY,2019,10,686
ROBBERY,2019,11,666
ROBBERY,2019,12,744
ROBBERY,2020,1,726
ROBBERY,2020,2,637
ROBBERY,2020,3,495
ROBBERY,2020,4,455
ROBBERY,2020,5,599
ROBBERY,2020,6,574
ROBBERY,2020,7,734
ROBBERY,2020,8,816
ROBBERY,2020,9,743
ROBBERY,2020,10,756
ROBBERY,2020,11,755
ROBBERY,2020,12,565
ROBBERY,2021,1,727
ROBBERY,2021,2,478
ROBBERY,2021,3,482
ROBBERY,2021,4,466
ROBBERY,2021,5,505
ROBBERY,2021,6,600
ROBBERY,2021,7,712
ROBBERY,2021,8,655
ROBBERY,2021,9,773
ROBBERY,2021,10,837
ROBBERY,2021,11,781
ROBBERY,2021,12,903
ROBBERY,2022,1,686
ROBBERY,2022,2,616
ROBBERY,2022,3,590
ROBBERY,2022,4,601
ROBBERY,2022,5,670
ROBBERY,2022,6,733
ROBBERY,2022,7,768
ROBBERY,2022,8,750
ROBBERY,2022,9,865
ROBBERY,2022,10,948
ROBBERY,2022,11,843
ROBBERY,2022,12,897
ROBBERY,2023,1,894
ROBBERY,2023,2,548
SEX OFFENSE,2013,1,118
SEX OFFENSE,2013,2,74
SEX OFFENSE,2013,3,81
SEX OFFENSE,2013,4,86
SEX OFFENSE,2013,5,103
SEX OFFENSE,2013,6,88
SEX OFFENSE,2013,7,98
SEX OFFENSE,2013,8,108
SEX OFFENSE,2013,9,95
SEX OFFENSE,2013,10,90
SEX OFFENSE,2013,11,60
SEX OFFENSE,2013,12,57
SEX OFFENSE,2014,1,96
SEX OFFENSE,2014,2,57
SEX OFFENSE,2014,3,63
SEX OFFENSE,2014,4,83
SEX OFFENSE,2014,5,100
SEX OFFENSE,2014,6,112
SEX OFFENSE,2014,7,80
SEX OFFENSE,2014,8,107
SEX OFFENSE,2014,9,94
SEX OFFENSE,2014,10,96
SEX OFFENSE,2014,11,66
SEX OFFENSE,2014,12,56
SEX OFFENSE,2015,1,107
SEX OFFENSE,2015,2,55
SEX OFFENSE,2015,3,75
SEX OFFENSE,2015,4,68
SEX OFFENSE,2015,5,93
SEX OFFENSE,2015,6,101
SEX OFFENSE,2015,7,95
SEX OFFENSE,2015,8,100
SEX OFFENSE,2015,9,105
SEX OFFENSE,2015,10,89
SEX OFFENSE,2015,11,79
SEX OFFENSE,2015,12,72
SEX OFFENSE,2016,1,125
SEX OFFENSE,2016,2,79
SEX OFFENSE,2016,3,67
SEX OFFENSE,2016,4,68
SEX OFFENSE,2016,5,81
SEX OFFENSE,2016,6,101
SEX OFFENSE,2016,7,113
SEX OFFENSE,2016,8,100
SEX OFFENSE,2016,9,103
SEX OFFENSE,2016,10,89
SEX OFFENSE,2016,11,60
SEX OFFENSE,2016,12,57
SEX OFFENSE,2017,1,105
SEX OFFENSE,2017,2,72
SEX OFFENSE,2017,3,80
SEX OFFENSE,2017,4,78
SEX OFFENSE,2017,5,91
SEX OFFENSE,2017,6,94
SEX OFFENSE,2017,7,103
SEX OFFENSE,2017,8,81
SEX OFFENSE,2017,9,96
SEX OFFENSE,2017,10,81
SEX OFFENSE,2017,11,93
SEX OFFENSE,2017,12,84
SEX OFFENSE,2018,1,87
SEX OFFENSE,2018,2,71
SEX OFFENSE,2018,3,90
SEX OFFENSE,2018,4,85
SEX OFFENSE,2018,5,126
SEX OFFENSE,2018,6,93
SEX OFFENSE,2018,7,91
SEX OFFENSE,2018,8,129
SEX OFFENSE,2018,9,125
SEX OFFENSE,2018,10,113
SEX OFFENSE,2018,11,91
SEX OFFENSE,2018,12,86
SEX OFFENSE,2019,1,99
SEX OFFENSE,2019,2,107
SEX OFFENSE,2019,3,105
SEX OFFENSE,2019,4,80
SEX OFFENSE,2019,5,126
SEX OFFENSE,2019,6,117
SEX OFFENSE,2019,7,126
SEX OFFENSE,2019,8,123
SEX OFFENSE,2019,9,137
SEX OFFENSE,2019,10,109
SEX OFFENSE,2019,11,112
SEX OFFENSE,2019,12,117
SEX OFFENSE,2020,1,98
SEX OFFENSE,2020,2,92
SEX OFFENSE,2020,3,84
SEX OFFENSE,2020,4,59
SEX OFFENSE,2020,5,62
SEX OFFENSE,2020,6,92
SEX OFFENSE,2020,7,99
SEX OFFENSE,2020,8,98
SEX OFFENSE,2020,9,67
SEX OFFENSE,2020,10,83
SEX OFFENSE,2020,11,71
SEX OFFENSE,2020,12,59
SEX OFFENSE,2021,1,76
SEX OFFENSE,2021,2,70
SEX OFFENSE,2021,3,78
SEX OFFENSE,2021,4,73
SEX OFFENSE,2021,5,97
SEX OFFENSE,2021,6,94
SEX OFFENSE,2021,7,104
SEX OFFENSE,2021,8,94
SEX OFFENSE,2021,9,106
SEX OFFENSE,2021,10,112
SEX OFFENSE,2021,11,99
SEX OFFENSE,2021,12,80
SEX OFFENSE,2022,1,85
SEX OFFENSE,2022,2,73
SEX OFFENSE,2022,3,119
SEX OFFENSE,2022,4,95
SEX OFFENSE,2022,5,113
SEX OFFENSE,2022,6,93
SEX OFFENSE,2022,7,111
SEX OFFENSE,2022,8,124
SEX OFFENSE,2022,9,113
SEX OFFENSE,2022,10,92
SEX OFFENSE,2022,11,98
SEX OFFENSE,2022,12,86
SEX OFFENSE,2023,1,80
SEX OFFENSE,2023,2,70
STALKING,2013,1,12
STALKING,2013,2,6
STALKING,2013,3,14
STALKING,2013,4,16
STALKING,2013,5,13
STALKING,2013,6,15
STALKING,2013,7,9
STALKING,2013,8,12
STALKING,2013,9,18
STALKING,2013,10,12
STALKING,2013,11,14
STALKING,2013,12,13
STALKING,2014,1,7
STALKING,2014,2,6
STALKING,2014,3,10
STALKING,2014,4,10
STALKING,2014,5,11
STALKING,2014,6,12
STALKING,2014,7,16
STALKING,2014,8,17
STALKING,2014,9,19
STALKING,2014,10,12
STALKING,2014,11,9
STALKING,2014,12,13
STALKING,2015,1,17
STALKING,2015,2,7
STALKING,2015,3,17
STALKING,2015,4,14
STALKING,2015,5,17
STALKING,2015,6,10
STALKING,2015,7,14
STALKING,2015,8,13
STALKING,2015,9,17
STALKING,2015,10,9
STALKING,2015,11,11
STALKING,2015,12,9
STALKING,2016,1,9
STALKING,2016,2,7
STALKING,2016,3,11
STALKING,2016,4,11
STALKING,2016,5,14
STALKING,2016,6,18
STALKING,2016,7,16
STALKING,2016,8,11
STALKING,2016,9,26
STALKING,2016,10,17
STALKING,2016,11,17
STALKING,2016,12,19
STALKING,2017,1,17
STALKING,2017,2,18
STALKING,2017,3,19
STALKING,2017,4,25
STALKING,2017,5,14
STALKING,2017,6,14
STALKING,2017,7,21
STALKING,2017,8,16
STALKING,2017,9,20
STALKING,2017,10,11
STALKING,2017,11,10
STALKING,2017,12,7
STALKING,2018,1,16
STALKING,2018,2,14
STALKING,2018,3,15
STALKING,2018,4,17
STALKING,2018,5,24
STALKING,2018,6,18
STALKING,2018,7,27
STALKING,2018,8,15
STALKING,2018,9,12
STALKING,2018,10,15
STALKING,2018,11,16
STALKING,2018,12,18
STALKING,2019,1,19
STALKING,2019,2,21
STALKING,2019,3,24
STALKING,2019,4,11
STALKING,2019,5,17
STALKING,2019,6,24
STALKING,2019,7,25
STALKING,2019,8,19
STALKING,2019,9,21
STALKING,2019,10,13
STALKING,2019,11,20
STALKING,2019,12,12
STALKING,2020,1,15
STALKING,2020,2,18
STALKING,2020,3,20
STALKING,2020,4,8
STALKING,2020,5,10
STALKING,2020,6,22
STALKING,2020,7,16
STALKING,2020,8,23
STALKING,2020,9,16
STALKING,2020,10,18
STALKING,2020,11,21
STALKING,2020,12,16
STALKING,2021,1,27
STALKING,2021,2,18
STALKING,2021,3,23
STALKING,2021,4,34
STALKING,2021,5,38
STALKING,2021,6,30
STALKING,2021,7,41
STALKING,2021,8,29
STALKING,2021,9,25
STALKING,2021,10,43
STALKING,2021,11,34
STALKING,2021,12,28
STALKING,2022,1,28
STALKING,2022,2,26
STALKING,2022,3,33
STALKING,2022,4,34
STALKING,2022,5,38
STALKING,2022,6,37
STALKING,2022,7,35
STALKING,2022,8,47
STALKING,2022,9,33
STALKING,2022,10,42
STALKING,2022,11,47
STALKING,2022,12,32
STALKING,2023,1,44
STALKING,2023,2,29
THEFT,2013,1,5465
THEFT,2013,2,4544
THEFT,2013,3,5339
THEFT,2013,4,5562
THEFT,2013,5,6166
THEFT,2013,6,6292
THEFT,2013,7,7122
THEFT,2013,8,7180
THEFT,2013,9,6529
THEFT,2013,10,6206
THEFT,2013,11,5809
THEFT,2013,12,5320
THEFT,2014,1,4448
THEFT,2014,2,4017
THEFT,2014,3,4516
THEFT,2014,4,4836
THEFT,2014,5,5352
THEFT,2014,6,5839
THEFT,2014,7,6336
THEFT,2014,8,5885
THEFT,2014,9,5486
THEFT,2014,10,5563
THEFT,2014,11,4540
THEFT,2014,12,4750
THEFT,2015,1,4407
THEFT,2015,2,3228
THEFT,2015,3,4275
THEFT,2015,4,4528
THEFT,2015,5,4941
THEFT,2015,6,5015
THEFT,2015,7,5398
THEFT,2015,8,5629
THEFT,2015,9,5180
THEFT,2015,10,5155
THEFT,2015,11,4567
THEFT,2015,12,5027
THEFT,2016,1,4486
THEFT,2016,2,4006
THEFT,2016,3,4661
THEFT,2016,4,4595
THEFT,2016,5,5047
THEFT,2016,6,5359
THEFT,2016,7,5821
THEFT,2016,8,6005
THEFT,2016,9,5736
THEFT,2016,10,5723
THEFT,2016,11,5257
THEFT,2016,12,4922
THEFT,2017,1,4956
THEFT,2017,2,4398
THEFT,2017,3,4501
THEFT,2017,4,4803
THEFT,2017,5,5338
THEFT,2017,6,5793
THEFT,2017,7,6089
THEFT,2017,8,6463
THEFT,2017,9,5526
THEFT,2017,10,5735
THEFT,2017,11,5383
THEFT,2017,12,5396
THEFT,2018,1,4855
THEFT,2018,2,3900
THEFT,2018,3,4751
THEFT,2018,4,4998
THEFT,2018,5,5738
THEFT,2018,6,6038
THEFT,2018,7,6168
THEFT,2018,8,6529
THEFT,2018,9,5786
THEFT,2018,10,5670
THEFT,2018,11,5162
THEFT,2018,12,5690
THEFT,2019,1,4558
THEFT,2019,2,4392
THEFT,2019,3,4478
THEFT,2019,4,4653
THEFT,2019,5,5398
THEFT,2019,6,5655
THEFT,2019,7,5999
THEFT,2019,8,6173
THEFT,2019,9,5443
THEFT,2019,10,5390
THEFT,2019,11,4887
THEFT,2019,12,5458
THEFT,2020,1,4603
THEFT,2020,2,4176
THEFT,2020,3,3532
THEFT,2020,4,2506
THEFT,2020,5,2921
THEFT,2020,6,3085
THEFT,2020,7,3674
THEFT,2020,8,3886
THEFT,2020,9,3621
THEFT,2020,10,3425
THEFT,2020,11,2964
THEFT,2020,12,2920
THEFT,2021,1,2667
THEFT,2021,2,2122
THEFT,2021,3,2737
THEFT,2021,4,2797
THEFT,2021,5,3268
THEFT,2021,6,3501
THEFT,2021,7,3961
THEFT,2021,8,3886
THEFT,2021,9,3951
THEFT,2021,10,4227
THEFT,2021,11,3837
THEFT,2021,12,3825
THEFT,2022,1,3386
THEFT,2022,2,3322
THEFT,2022,3,4160
THEFT,2022,4,3928
THEFT,2022,5,4494
THEFT,2022,6,5032
THEFT,2022,7,5723
THEFT,2022,8,5236
THEFT,2022,9,5098
THEFT,2022,10,5222
THEFT,2022,11,4693
THEFT,2022,12,4369
THEFT,2023,1,4205
THEFT,2023,2,3358
WEAPONS VIOLATION,2013,1,315
WEAPONS VIOLATION,2013,2,226
WEAPONS VIOLATION,2013,3,240
WEAPONS VIOLATION,2013,4,287
WEAPONS VIOLATION,2013,5,310
WEAPONS VIOLATION,2013,6,316
WEAPONS VIOLATION,2013,7,302
WEAPONS VIOLATION,2013,8,328
WEAPONS VIOLATION,2013,9,269
WEAPONS VIOLATION,2013,10,232
WEAPONS VIOLATION,2013,11,202
WEAPONS VIOLATION,2013,12,218
WEAPONS VIOLATION,2014,1,201
WEAPONS VIOLATION,2014,2,146
WEAPONS VIOLATION,2014,3,224
WEAPONS VIOLATION,2014,4,273
WEAPONS VIOLATION,2014,5,354
WEAPONS VIOLATION,2014,6,327
WEAPONS VIOLATION,2014,7,341
WEAPONS VIOLATION,2014,8,274
WEAPONS VIOLATION,2014,9,265
WEAPONS VIOLATION,2014,10,265
WEAPONS VIOLATION,2014,11,223
WEAPONS VIOLATION,2014,12,220
WEAPONS VIOLATION,2015,1,251
WEAPONS VIOLATION,2015,2,187
WEAPONS VIOLATION,2015,3,327
WEAPONS VIOLATION,2015,4,291
WEAPONS VIOLATION,2015,5,298
WEAPONS VIOLATION,2015,6,314
WEAPONS VIOLATION,2015,7,370
WEAPONS VIOLATION,2015,8,322
WEAPONS VIOLATION,2015,9,315
WEAPONS VIOLATION,2015,10,276
WEAPONS VIOLATION,2015,11,241
WEAPONS VIOLATION,2015,12,172
WEAPONS VIOLATION,2016,1,192
WEAPONS VIOLATION,2016,2,214
WEAPONS VIOLATION,2016,3,289
WEAPONS VIOLATION,2016,4,284
WEAPONS VIOLATION,2016,5,342
WEAPONS VIOLATION,2016,6,347
WEAPONS VIOLATION,2016,7,303
WEAPONS VIOLATION,2016,8,321
WEAPONS VIOLATION,2016,9,334
WEAPONS VIOLATION,2016,10,294
WEAPONS VIOLATION,2016,11,286
WEAPONS VIOLATION,2016,12,244
WEAPONS VIOLATION,2017,1,336
WEAPONS VIOLATION,2017,2,331
WEAPONS VIOLATION,2017,3,307
WEAPONS VIOLATION,2017,4,406
WEAPONS VIOLATION,2017,5,397
WEAPONS VIOLATION,2017,6,442
WEAPONS VIOLATION,2017,7,519
WEAPONS VIOLATION,2017,8,456
WEAPONS VIOLATION,2017,9,418
WEAPONS VIOLATION,2017,10,389
WEAPONS VIOLATION,2017,11,337
WEAPONS VIOLATION,2017,12,348
WEAPONS VIOLATION,2018,1,410
WEAPONS VIOLATION,2018,2,306
WEAPONS VIOLATION,2018,3,393
WEAPONS VIOLATION,2018,4,399
WEAPONS VIOLATION,2018,5,542
WEAPONS VIOLATION,2018,6,499
WEAPONS VIOLATION,2018,7,550
WEAPONS VIOLATION,2018,8,561
WEAPONS VIOLATION,2018,9,487
WEAPONS VIOLATION,2018,10,452
WEAPONS VIOLATION,2018,11,407
WEAPONS VIOLATION,2018,12,450
WEAPONS VIOLATION,2019,1,447
WEAPONS VIOLATION,2019,2,377
WEAPONS VIOLATION,2019,3,496
WEAPONS VIOLATION,2019,4,522
WEAPONS VIOLATION,2019,5,614
WEAPONS VIOLATION,2019,6,567
WEAPONS VIOLATION,2019,7,674
WEAPONS VIOLATION,2019,8,651
WEAPONS VIOLATION,2019,9,550
WEAPONS VIOLATION,2019,10,481
WEAPONS VIOLATION,2019,11,456
WEAPONS VIOLATION,2019,12,504
WEAPONS VIOLATION,2020,1,490
WEAPONS VIOLATION,2020,2,461
WEAPONS VIOLATION,2020,3,464
WEAPONS VIOLATION,2020,4,474
WEAPONS VIOLATION,2020,5,792
WEAPONS VIOLATION,2020,6,783
WEAPONS VIOLATION,2020,7,804
WEAPONS VIOLATION,2020,8,984
WEAPONS VIOLATION,2020,9,831
WEAPONS VIOLATION,2020,10,806
WEAPONS VIOLATION,2020,11,777
WEAPONS VIOLATION,2020,12,765
WEAPONS VIOLATION,2021,1,705
WEAPONS VIOLATION,2021,2,466
WEAPONS VIOLATION,2021,3,761
WEAPONS VIOLATION,2021,4,779
WEAPONS VIOLATION,2021,5,866
WEAPONS VIOLATION,2021,6,908
WEAPONS VIOLATION,2021,7,833
WEAPONS VIOLATION,2021,8,796
WEAPONS VIOLATION,2021,9,809
WEAPONS VIOLATION,2021,10,738
WEAPONS VIOLATION,2021,11,698
WEAPONS VIOLATION,2021,12,619
WEAPONS VIOLATION,2022,1,541
WEAPONS VIOLATION,2022,2,578
WEAPONS VIOLATION,2022,3,696
WEAPONS VIOLATION,2022,4,736
WEAPONS VIOLATION,2022,5,950
WEAPONS VIOLATION,2022,6,860
WEAPONS VIOLATION,2022,7,886
WEAPONS VIOLATION,2022,8,832
WEAPONS VIOLATION,2022,9,778
WEAPONS VIOLATION,2022,10,732
WEAPONS VIOLATION,2022,11,596
WEAPONS VIOLATION,2022,12,541
WEAPONS VIOLATION,2023,1,739
WEAPONS VIOLATION,2023,2,594